date,signal_ts,entry_ts,exit_ts,green_bp,rvol,entry,exit,target_hit,net_return
2025-05-21,2025-05-21 17:39:00+00:00,2025-05-21 17:40:00+00:00,2025-05-21 17:44:00+00:00,85.71428571428453,5.811473374012392,17.64882,17.45127,False,-0.011193382900386517
2025-05-21,2025-05-21 17:46:00+00:00,2025-05-21 17:47:00+00:00,2025-05-21 17:51:00+00:00,51.575931232090696,3.2225887757540255,17.558775,17.5126393,False,-0.002627501064282667
2025-05-21,2025-05-21 17:53:00+00:00,2025-05-21 17:54:00+00:00,2025-05-21 17:58:00+00:00,60.37952846463579,3.2057685543440027,17.498744999999996,17.3913,False,-0.006140154622516936
2025-05-21,2025-05-21 17:59:00+00:00,2025-05-21 18:00:00+00:00,2025-05-21 18:00:00+00:00,22.816091954023232,2.1193947917052167,17.438715,17.464873072499998,True,0.0015000000000000568
2025-05-21,2025-05-21 18:06:00+00:00,2025-05-21 18:07:00+00:00,2025-05-21 18:07:00+00:00,86.98173383589358,2.04208776194973,17.408699999999996,17.434813049999995,True,0.0015000000000000568
2025-05-21,2025-05-21 18:09:00+00:00,2025-05-21 18:10:00+00:00,2025-05-21 18:14:00+00:00,37.4100719424475,2.0293869122978028,17.44872,17.28145495,False,-0.009586092848071437
2025-05-21,2025-05-21 18:23:00+00:00,2025-05-21 18:24:00+00:00,2025-05-21 18:24:00+00:00,29.246935201401314,2.919875342313726,17.188589999999998,17.214372885,True,0.0015000000000000568
2025-05-21,2025-05-21 18:25:00+00:00,2025-05-21 18:26:00+00:00,2025-05-21 18:26:00+00:00,40.72134962187279,3.118681734867784,17.26372755,17.289623141325,True,0.0015000000000000568
2025-05-21,2025-05-21 19:12:00+00:00,2025-05-21 19:13:00+00:00,2025-05-21 19:13:00+00:00,44.62957453138961,8.425631972835024,16.88833995,16.913672459925,True,0.0015000000000000568
2025-05-21,2025-05-21 19:14:00+00:00,2025-05-21 19:15:00+00:00,2025-05-21 19:19:00+00:00,20.6794682422462,2.7930171347952397,16.96848,16.8265825,False,-0.008362416669023931
2025-05-21,2025-05-21 19:22:00+00:00,2025-05-21 19:23:00+00:00,2025-05-21 19:27:00+00:00,29.97014925373076,3.5541822813491084,16.8134025,16.7466225,False,-0.003971831400574555
2025-05-21,2025-05-21 19:30:00+00:00,2025-05-21 19:31:00+00:00,2025-05-21 19:31:00+00:00,23.89486260454099,2.2418067587797874,16.796694149999997,16.821889191224997,True,0.0015000000000000568
2025-05-21,2025-05-21 19:33:00+00:00,2025-05-21 19:34:00+00:00,2025-05-21 19:38:00+00:00,35.56609365737984,2.500808166431999,16.92976065,16.955155290975,True,0.0015000000000000568
2025-05-21,2025-05-21 19:39:00+00:00,2025-05-21 19:40:00+00:00,2025-05-21 19:40:00+00:00,41.70809042831847,2.2091479731090877,17.07843495,17.104052602425,True,0.0015000000000000568
2025-05-22,2025-05-22 13:57:00+00:00,2025-05-22 13:58:00+00:00,2025-05-22 13:59:00+00:00,58.58230814294263,2.1248637018170315,17.183587499999998,17.209362881249998,True,0.0015000000000000568
2025-05-22,2025-05-22 14:27:00+00:00,2025-05-22 14:28:00+00:00,2025-05-22 14:28:00+00:00,26.436439416492874,2.6406042037293274,16.846419,16.871688628500003,True,0.0015000000000000568
2025-05-22,2025-05-22 14:30:00+00:00,2025-05-22 14:31:00+00:00,2025-05-22 14:35:00+00:00,35.74620196604039,2.867780831822556,16.853422499999997,16.794698450000002,False,-0.003484399088671486
2025-05-22,2025-05-22 14:59:00+00:00,2025-05-22 15:00:00+00:00,2025-05-22 15:00:00+00:00,41.29916567342073,2.475152862701501,16.853422499999997,16.87870263375,True,0.0015000000000000568
2025-05-22,2025-05-22 15:07:00+00:00,2025-05-22 15:08:00+00:00,2025-05-22 15:12:00+00:00,47.20041426845345,2.159943144175289,16.8902409,16.801595,False,-0.005248350247035183
2025-05-22,2025-05-22 15:59:00+00:00,2025-05-22 16:00:00+00:00,2025-05-22 16:01:00+00:00,20.820939916716963,2.3467330410729086,16.858425,16.8837126375,True,0.0015000000000000568
2025-05-22,2025-05-22 17:44:00+00:00,2025-05-22 17:45:00+00:00,2025-05-22 17:49:00+00:00,23.630074425897707,2.250193328478223,17.013502499999998,16.9265325,False,-0.0051118222129744595
2025-05-23,2025-05-23 14:12:00+00:00,2025-05-23 14:13:00+00:00,2025-05-23 14:17:00+00:00,87.23747980613928,2.5690527440586255,15.627809999999998,15.45217005,False,-0.011238935589823473
2025-05-23,2025-05-23 15:18:00+00:00,2025-05-23 15:19:00+00:00,2025-05-23 15:21:00+00:00,25.998690242305944,2.455656415379566,15.317454899999998,15.34043108235,True,0.0015000000000000568
2025-05-23,2025-05-23 15:37:00+00:00,2025-05-23 15:38:00+00:00,2025-05-23 15:42:00+00:00,40.13468709808787,3.691895750459846,15.5427675,15.4872525,False,-0.003571757732334313
2025-05-23,2025-05-23 17:06:00+00:00,2025-05-23 17:07:00+00:00,2025-05-23 17:09:00+00:00,25.208094741488996,2.8331071913161465,15.67713465,15.700650351975,True,0.0015000000000000568
2025-05-23,2025-05-23 18:15:00+00:00,2025-05-23 18:16:00+00:00,2025-05-23 18:17:00+00:00,20.332601192343258,2.0626150895952655,15.972982499999999,15.99694197375,True,0.0015000000000000568
2025-05-23,2025-05-23 18:24:00+00:00,2025-05-23 18:25:00+00:00,2025-05-23 18:26:00+00:00,57.1973307912299,2.0025557477018294,15.832912499999999,15.85666186875,True,0.0015000000000000568
2025-05-27,2025-05-27 15:28:00+00:00,2025-05-27 15:29:00+00:00,2025-05-27 15:33:00+00:00,21.350259665322557,2.255915936835126,17.368780049999998,17.394833220075,True,0.0015000000000000568
2025-05-27,2025-05-27 16:39:00+00:00,2025-05-27 16:40:00+00:00,2025-05-27 16:44:00+00:00,31.591039632394846,2.942630541871921,17.4737325,17.43128,False,-0.002429503828103141
2025-05-28,2025-05-28 18:10:00+00:00,2025-05-28 18:11:00+00:00,2025-05-28 18:15:00+00:00,22.826086956522218,2.894743776295025,17.52876,17.48575275,False,-0.002453524949853736
2025-05-28,2025-05-28 19:20:00+00:00,2025-05-28 19:21:00+00:00,2025-05-28 19:25:00+00:00,20.12107235514593,3.3026960548819155,17.3836875,17.321334999999998,False,-0.0035868396736885577
2025-05-28,2025-05-28 19:28:00+00:00,2025-05-28 19:29:00+00:00,2025-05-28 19:33:00+00:00,20.89466089466141,5.309260442456673,17.378685,17.29135,False,-0.005025408999587699
2025-05-29,2025-05-29 14:08:00+00:00,2025-05-29 14:09:00+00:00,2025-05-29 14:13:00+00:00,26.203676685145894,2.473493097214233,17.188589999999998,17.11153995,False,-0.004482627719900045
2025-05-29,2025-05-29 14:14:00+00:00,2025-05-29 14:15:00+00:00,2025-05-29 14:15:00+00:00,53.064798598949636,3.1608064210694984,17.225008199999998,17.2508457123,True,0.0015000000000000568
2025-05-29,2025-05-29 14:53:00+00:00,2025-05-29 14:54:00+00:00,2025-05-29 14:56:00+00:00,28.604118993136307,2.1402712853725667,17.53206165,17.558359742475,True,0.0015000000000000568
2025-05-29,2025-05-29 16:01:00+00:00,2025-05-29 16:02:00+00:00,2025-05-29 16:03:00+00:00,35.15237586634079,2.90703765961033,17.10784965,17.133511424475,True,0.0015000000000000568
2025-05-29,2025-05-29 17:40:00+00:00,2025-05-29 17:41:00+00:00,2025-05-29 17:41:00+00:00,30.958669301941466,2.7124113228274576,17.208599999999997,17.2344129,True,0.0015000000000000568
2025-05-30,2025-05-30 14:05:00+00:00,2025-05-30 14:06:00+00:00,2025-05-30 14:07:00+00:00,61.33088009812937,2.274191912644639,16.410501149999998,16.435116901725,True,0.0015000000000000568
2025-05-30,2025-05-30 14:37:00+00:00,2025-05-30 14:38:00+00:00,2025-05-30 14:39:00+00:00,60.35108958837965,2.487014702859995,16.62831,16.653252465,True,0.0015000000000000568
2025-05-30,2025-05-30 15:20:00+00:00,2025-05-30 15:21:00+00:00,2025-05-30 15:22:00+00:00,36.843721215842336,2.2953463653588426,16.34817,16.372692255,True,0.0015000000000000568
2025-05-30,2025-05-30 16:34:00+00:00,2025-05-30 16:35:00+00:00,2025-05-30 16:36:00+00:00,30.608465092702986,7.316575356426214,15.437714999999999,15.4608715725,True,0.0015000000000000568
2025-05-30,2025-05-30 16:37:00+00:00,2025-05-30 16:38:00+00:00,2025-05-30 16:39:00+00:00,26.890930128831148,7.45420437155459,15.522757499999999,15.54604163625,True,0.0015000000000000568
2025-05-30,2025-05-30 17:05:00+00:00,2025-05-30 17:06:00+00:00,2025-05-30 17:06:00+00:00,35.54119547657386,5.005158467046811,15.5427675,15.56608165125,True,0.0015000000000000568
2025-05-30,2025-05-30 17:09:00+00:00,2025-05-30 17:10:00+00:00,2025-05-30 17:14:00+00:00,22.421524663678305,4.219301206445951,15.6528225,15.542225000000002,False,-0.007065658605660219
2025-05-30,2025-05-30 18:18:00+00:00,2025-05-30 18:19:00+00:00,2025-05-30 18:19:00+00:00,47.84688995215225,6.166320859482597,15.752872499999999,15.77650180875,True,0.0015000000000000568
2025-05-30,2025-05-30 18:53:00+00:00,2025-05-30 18:54:00+00:00,2025-05-30 18:57:00+00:00,31.41690229343519,2.448972339421977,15.96798,15.991931970000001,True,0.0015000000000000568
2025-05-30,2025-05-30 19:01:00+00:00,2025-05-30 19:02:00+00:00,2025-05-30 19:04:00+00:00,31.220730565095778,2.890367883943901,16.078035,16.1021520525,True,0.0015000000000000568
2025-05-30,2025-05-30 19:25:00+00:00,2025-05-30 19:26:00+00:00,2025-05-30 19:26:00+00:00,24.462200368775555,3.895763601712688,16.313152499999998,16.33762222875,True,0.0015000000000000568
2025-05-30,2025-05-30 19:37:00+00:00,2025-05-30 19:38:00+00:00,2025-05-30 19:42:00+00:00,33.76304481276904,2.546399837112209,16.358175,16.1919,False,-0.010164642449417394
2025-06-02,2025-06-02 17:01:00+00:00,2025-06-02 17:02:00+00:00,2025-06-02 17:06:00+00:00,30.012184947088016,3.4139878307240035,16.708650149999997,16.681754950000002,False,-0.0016096572588776281
2025-06-02,2025-06-02 18:14:00+00:00,2025-06-02 18:15:00+00:00,2025-06-02 18:15:00+00:00,23.809523809523725,2.9896972409630145,16.848419999999997,16.873692629999997,True,0.0015000000000000568
2025-06-03,2025-06-03 14:00:00+00:00,2025-06-03 14:01:00+00:00,2025-06-03 14:02:00+00:00,28.818443804032867,2.490529899188171,17.4137025,17.43982305375,True,0.0015000000000000568
2025-06-03,2025-06-03 14:15:00+00:00,2025-06-03 14:16:00+00:00,2025-06-03 14:19:00+00:00,25.780578630765216,2.4872573133078655,17.50875,17.535013125,True,0.0015000000000000568
2025-06-03,2025-06-03 14:41:00+00:00,2025-06-03 14:42:00+00:00,2025-06-03 14:42:00+00:00,41.529509747821876,2.1030057382818557,17.7338625,17.76046329375,True,0.0015000000000000568
2025-06-03,2025-06-03 14:51:00+00:00,2025-06-03 14:52:00+00:00,2025-06-03 14:53:00+00:00,28.02690582959677,2.5350528798600016,17.88904005,17.915873610075,True,0.0015000000000000568
2025-06-03,2025-06-03 17:44:00+00:00,2025-06-03 17:45:00+00:00,2025-06-03 17:46:00+00:00,21.1291038154382,2.8963985828234224,18.084037499999997,18.11116355625,True,0.0015000000000000568
2025-06-03,2025-06-03 17:49:00+00:00,2025-06-03 17:50:00+00:00,2025-06-03 17:52:00+00:00,27.50275027502802,3.3767526883209507,18.239114999999998,18.2664736725,True,0.0015000000000000568
2025-06-03,2025-06-03 18:11:00+00:00,2025-06-03 18:12:00+00:00,2025-06-03 18:16:00+00:00,20.161965931302372,2.3656945018829667,17.94907005,17.92113495,False,-0.0015563536117572108
2025-06-04,2025-06-04 13:38:00+00:00,2025-06-04 13:39:00+00:00,2025-06-04 13:41:00+00:00,31.612223393044925,2.219536581098308,19.05202125,19.080599281875,True,0.0015000000000000568
2025-06-04,2025-06-04 14:10:00+00:00,2025-06-04 14:11:00+00:00,2025-06-04 14:12:00+00:00,67.56756756756799,2.366580469781204,18.637714199999998,18.6656707713,True,0.0015000000000000568
2025-06-04,2025-06-04 14:27:00+00:00,2025-06-04 14:28:00+00:00,2025-06-04 14:28:00+00:00,37.52044383157571,2.4161382968251486,18.78939,18.817574085,True,0.0015000000000000568
2025-06-04,2025-06-04 15:11:00+00:00,2025-06-04 15:12:00+00:00,2025-06-04 15:16:00+00:00,34.03141361256523,4.004512334146796,19.169780099999997,19.1316294,False,-0.0019901480247024317
2025-06-04,2025-06-04 18:13:00+00:00,2025-06-04 18:14:00+00:00,2025-06-04 18:18:00+00:00,23.55706450770434,3.861685927359672,19.20589815,19.185402500000002,False,-0.0010671539461432067
2025-06-05,2025-06-05 14:37:00+00:00,2025-06-05 14:38:00+00:00,2025-06-05 14:38:00+00:00,48.01474476786139,2.5697904671183767,19.2096,19.2384144,True,0.0015000000000000568
2025-06-05,2025-06-05 14:41:00+00:00,2025-06-05 14:42:00+00:00,2025-06-05 14:42:00+00:00,99.11417682052726,2.5146460050694426,19.37958495,19.408654327425,True,0.0015000000000000568
2025-06-05,2025-06-05 14:46:00+00:00,2025-06-05 14:47:00+00:00,2025-06-05 14:47:00+00:00,64.51212703926679,3.9879097791483575,19.479734999999998,19.508954602499998,True,0.0015000000000000568
2025-06-05,2025-06-05 15:38:00+00:00,2025-06-05 15:39:00+00:00,2025-06-05 15:43:00+00:00,25.378789789956002,2.0180089384217594,19.879935,19.89005,False,0.0005088044804975045
2025-06-05,2025-06-05 15:56:00+00:00,2025-06-05 15:57:00+00:00,2025-06-05 16:01:00+00:00,45.221327967805976,4.189147440154095,19.9749825,19.93752625,False,-0.0018751580883736851
2025-06-05,2025-06-05 16:19:00+00:00,2025-06-05 16:20:00+00:00,2025-06-05 16:20:00+00:00,21.79427632284181,2.1315675672538044,19.64631825,19.675787727375003,True,0.0015000000000000568
2025-06-05,2025-06-05 16:27:00+00:00,2025-06-05 16:28:00+00:00,2025-06-05 16:32:00+00:00,32.936407398025395,2.7314058620273363,19.8149025,19.74542235,False,-0.0035064593429112723
2025-06-05,2025-06-05 16:50:00+00:00,2025-06-05 16:51:00+00:00,2025-06-05 16:55:00+00:00,51.800051800052756,3.6920283103782614,19.419705,19.31024005,False,-0.005636797778339031
2025-06-05,2025-06-05 17:02:00+00:00,2025-06-05 17:03:00+00:00,2025-06-05 17:03:00+00:00,36.67801938695314,2.4783725371359306,19.1645775,19.19332436625,True,0.0015000000000000568
2025-06-05,2025-06-05 17:07:00+00:00,2025-06-05 17:08:00+00:00,2025-06-05 17:08:00+00:00,49.101198402130564,3.063306190547338,19.32966,19.358654490000003,True,0.0015000000000000568
2025-06-05,2025-06-05 17:15:00+00:00,2025-06-05 17:16:00+00:00,2025-06-05 17:20:00+00:00,33.47926860674866,2.417762258584054,19.499744999999997,19.49874575,False,-5.124425986058334e-05
2025-06-05,2025-06-05 18:17:00+00:00,2025-06-05 18:18:00+00:00,2025-06-05 18:19:00+00:00,36.82824025289744,4.163480871067312,19.0545225,19.083104283750004,True,0.0015000000000000568
2025-06-05,2025-06-05 18:24:00+00:00,2025-06-05 18:25:00+00:00,2025-06-05 18:29:00+00:00,36.52491521001888,2.252502204185145,19.249619999999997,19.21039,False,-0.002037962307827157
2025-06-05,2025-06-05 19:19:00+00:00,2025-06-05 19:20:00+00:00,2025-06-05 19:20:00+00:00,21.497844827587098,5.808447215791701,18.594292499999998,18.62218393875,True,0.0015000000000000568
2025-06-05,2025-06-05 19:25:00+00:00,2025-06-05 19:26:00+00:00,2025-06-05 19:26:00+00:00,46.0081190798367,2.542801674277456,18.5642775,18.59212391625,True,0.0015000000000000568
2025-06-05,2025-06-05 19:30:00+00:00,2025-06-05 19:31:00+00:00,2025-06-05 19:31:00+00:00,38.50666666666669,2.402024264657135,18.839415,18.8676741225,True,0.0015000000000000568
2025-06-05,2025-06-05 19:37:00+00:00,2025-06-05 19:38:00+00:00,2025-06-05 19:38:00+00:00,21.019442984759884,2.2718348936446384,19.08023535,19.108855703025,True,0.0015000000000000568
2025-06-06,2025-06-06 14:47:00+00:00,2025-06-06 14:48:00+00:00,2025-06-06 14:49:00+00:00,27.86220871327405,2.1558980029023562,19.809199649999996,19.838913449474997,True,0.0015000000000000568
2025-06-06,2025-06-06 16:10:00+00:00,2025-06-06 16:11:00+00:00,2025-06-06 16:11:00+00:00,24.645748987854876,2.2507687931370053,19.81000005,19.839715050075,True,0.0015000000000000568
2025-06-06,2025-06-06 18:30:00+00:00,2025-06-06 18:31:00+00:00,2025-06-06 18:35:00+00:00,25.93068035943391,3.0590260077581477,19.52976,19.55905464,True,0.0015000000000000568
2025-06-09,2025-06-09 13:44:00+00:00,2025-06-09 13:45:00+00:00,2025-06-09 13:45:00+00:00,52.25180393132689,2.1000630149690274,20.210099999999997,20.240415149999997,True,0.0015000000000000568
2025-06-09,2025-06-09 13:56:00+00:00,2025-06-09 13:57:00+00:00,2025-06-09 14:00:00+00:00,41.7998524711094,2.0337106364895323,20.4252075,20.455845311250002,True,0.0015000000000000568
2025-06-09,2025-06-09 14:15:00+00:00,2025-06-09 14:16:00+00:00,2025-06-09 14:17:00+00:00,33.49444175930305,2.321576945643373,20.77038,20.801535570000002,True,0.0015000000000000568
2025-06-09,2025-06-09 14:26:00+00:00,2025-06-09 14:27:00+00:00,2025-06-09 14:27:00+00:00,50.83514887436414,2.166095963022644,20.760375,20.791515562500003,True,0.0015000000000000568
2025-06-09,2025-06-09 14:30:00+00:00,2025-06-09 14:31:00+00:00,2025-06-09 14:31:00+00:00,38.50782190132351,2.486850287312257,20.8654275,20.89672564125,True,0.0015000000000000568
2025-06-09,2025-06-09 15:46:00+00:00,2025-06-09 15:47:00+00:00,2025-06-09 15:51:00+00:00,24.43670697009237,2.6020500698399056,20.4852375,20.479755,False,-0.00026763175188959654
2025-06-09,2025-06-09 16:04:00+00:00,2025-06-09 16:05:00+00:00,2025-06-09 16:09:00+00:00,23.283000487090977,2.342749180913728,20.580285,20.504742500000003,False,-0.00367062458075762
2025-06-09,2025-06-09 16:50:00+00:00,2025-06-09 16:51:00+00:00,2025-06-09 16:51:00+00:00,24.378352023401995,2.3273209530938637,20.569579649999998,20.600434019475,True,0.0015000000000000568
2025-06-09,2025-06-09 17:25:00+00:00,2025-06-09 17:26:00+00:00,2025-06-09 17:30:00+00:00,41.13098115031244,4.363494356803557,20.780385,20.6946475,False,-0.004125886021842273
2025-06-10,2025-06-10 15:35:00+00:00,2025-06-10 15:36:00+00:00,2025-06-10 15:37:00+00:00,31.03550896817575,2.706121985617416,21.245617499999998,21.277485926249998,True,0.0015000000000000568
2025-06-10,2025-06-10 16:00:00+00:00,2025-06-10 16:01:00+00:00,2025-06-10 16:01:00+00:00,34.72222222222099,2.567544733490536,21.690839999999998,21.72337626,True,0.0015000000000000568
2025-06-10,2025-06-10 16:28:00+00:00,2025-06-10 16:29:00+00:00,2025-06-10 16:32:00+00:00,22.614678899082197,3.5360796225128035,21.852820949999998,21.885600181424998,True,0.0015000000000000568
2025-06-10,2025-06-10 17:05:00+00:00,2025-06-10 17:06:00+00:00,2025-06-10 17:10:00+00:00,22.951133212201213,9.669975665074212,22.0260075,22.05904651125,True,0.0015000000000000568
2025-06-10,2025-06-10 18:56:00+00:00,2025-06-10 18:57:00+00:00,2025-06-10 19:01:00+00:00,63.908045977010275,4.973637702503682,21.900945,21.859065,False,-0.0019122462523877282
2025-06-10,2025-06-10 19:03:00+00:00,2025-06-10 19:04:00+00:00,2025-06-10 19:04:00+00:00,22.8166438042976,2.5071184750662394,21.923056049999996,21.955940634075,True,0.0015000000000000568
2025-06-10,2025-06-10 19:05:00+00:00,2025-06-10 19:06:00+00:00,2025-06-10 19:10:00+00:00,25.051241175131356,4.810933146528634,22.019804399999998,21.959015,False,-0.0027606693908687197
2025-06-11,2025-06-11 14:52:00+00:00,2025-06-11 14:53:00+00:00,2025-06-11 14:57:00+00:00,24.47708055184572,2.2487217290937127,22.540564649999997,22.54872,False,0.0003618077065341563
2025-06-11,2025-06-11 15:10:00+00:00,2025-06-11 15:11:00+00:00,2025-06-11 15:12:00+00:00,51.68539325842714,2.5890200615941397,22.37118,22.40473677,True,0.0015000000000000568
2025-06-11,2025-06-11 15:49:00+00:00,2025-06-11 15:50:00+00:00,2025-06-11 15:51:00+00:00,20.487138629639023,6.058844664170793,22.0260075,22.05904651125,True,0.0015000000000000568
2025-06-11,2025-06-11 16:12:00+00:00,2025-06-11 16:13:00+00:00,2025-06-11 16:13:00+00:00,41.2278572050262,2.0725361707649386,21.9259575,21.95884643625,True,0.0015000000000000568
2025-06-11,2025-06-11 16:22:00+00:00,2025-06-11 16:23:00+00:00,2025-06-11 16:23:00+00:00,44.24778761062065,5.056287106385811,21.5757825,21.60814617375,True,0.0015000000000000568
2025-06-11,2025-06-11 16:43:00+00:00,2025-06-11 16:44:00+00:00,2025-06-11 16:47:00+00:00,32.53544039042433,2.697901094064137,21.59079,21.623176185,True,0.0015000000000000568
2025-06-11,2025-06-11 16:55:00+00:00,2025-06-11 16:56:00+00:00,2025-06-11 16:56:00+00:00,20.83333333333215,2.3412060882097183,21.6558225,21.68830623375,True,0.0015000000000000568
2025-06-11,2025-06-11 18:00:00+00:00,2025-06-11 18:01:00+00:00,2025-06-11 18:05:00+00:00,30.155416376711486,2.168199806170247,21.6358125,21.3343275,False,-0.013934535622362243
2025-06-11,2025-06-11 18:19:00+00:00,2025-06-11 18:20:00+00:00,2025-06-11 18:20:00+00:00,28.395646000947128,2.395840907438377,21.200595,21.2323958925,True,0.0015000000000000568
2025-06-11,2025-06-11 18:31:00+00:00,2025-06-11 18:32:00+00:00,2025-06-11 18:32:00+00:00,92.46088193456626,5.867048953367367,21.2956425,21.32758596375,True,0.0015000000000000568
2025-06-11,2025-06-11 19:07:00+00:00,2025-06-11 19:08:00+00:00,2025-06-11 19:09:00+00:00,35.40240736370271,2.2126695947060453,21.27063,21.302535945000002,True,0.0015000000000000568
2025-06-12,2025-06-12 14:40:00+00:00,2025-06-12 14:41:00+00:00,2025-06-12 14:45:00+00:00,20.473157415832333,2.509997546042761,22.04011455,21.99689605,False,-0.0019609017866922818
2025-06-12,2025-06-12 16:27:00+00:00,2025-06-12 16:28:00+00:00,2025-06-12 16:28:00+00:00,22.904260192395665,2.7108017439595926,21.891040049999997,21.923876610075,True,0.0015000000000000568
2025-06-12,2025-06-12 17:02:00+00:00,2025-06-12 17:03:00+00:00,2025-06-12 17:04:00+00:00,34.36426116838476,2.032189168901727,21.910949999999996,21.943816424999998,True,0.0015000000000000568
2025-06-13,2025-06-13 13:44:00+00:00,2025-06-13 13:45:00+00:00,2025-06-13 13:49:00+00:00,68.25955007466744,2.3519573680692867,20.910449999999997,20.704642500000002,False,-0.009842327640007476
2025-06-13,2025-06-13 14:21:00+00:00,2025-06-13 14:22:00+00:00,2025-06-13 14:23:00+00:00,37.08281829418958,2.130650362339779,20.31015,20.340615225,True,0.0015000000000000568
2025-06-13,2025-06-13 14:31:00+00:00,2025-06-13 14:32:00+00:00,2025-06-13 14:32:00+00:00,25.892545934373956,2.3412858618366506,20.1450675,20.17528510125,True,0.0015000000000000568
2025-06-13,2025-06-13 14:53:00+00:00,2025-06-13 14:54:00+00:00,2025-06-13 14:54:00+00:00,41.51404151403915,2.164832111241543,20.565277499999997,20.596125416249997,True,0.0015000000000000568
2025-06-13,2025-06-13 15:05:00+00:00,2025-06-13 15:06:00+00:00,2025-06-13 15:10:00+00:00,48.543689320388324,2.035203726593605,20.7053475,20.504742500000003,False,-0.00968855992395179
2025-06-13,2025-06-13 15:22:00+00:00,2025-06-13 15:23:00+00:00,2025-06-13 15:27:00+00:00,60.88427156317966,2.5023673149682844,20.830510049999997,20.779605,False,-0.0024437735743295663
2025-06-13,2025-06-13 18:40:00+00:00,2025-06-13 18:41:00+00:00,2025-06-13 18:41:00+00:00,25.094102885823144,9.49861569518262,19.9849875,20.01496498125,True,0.0015000000000000568
2025-06-13,2025-06-13 18:45:00+00:00,2025-06-13 18:46:00+00:00,2025-06-13 18:50:00+00:00,43.31082770692607,3.627147874075003,20.09004,19.9949975,False,-0.004730826817666789
2025-06-13,2025-06-13 18:51:00+00:00,2025-06-13 18:52:00+00:00,2025-06-13 18:54:00+00:00,22.48875562218755,2.701051887209405,20.07003,20.100135045000002,True,0.0015000000000000568
2025-06-13,2025-06-13 19:37:00+00:00,2025-06-13 19:38:00+00:00,2025-06-13 19:42:00+00:00,22.304832713753164,2.3904708796059033,20.240115,20.099945,False,-0.0069253559083037874
2025-06-16,2025-06-16 13:49:00+00:00,2025-06-16 13:50:00+00:00,2025-06-16 13:51:00+00:00,61.19086843963339,2.2651267032210525,21.3856875,21.41776603125,True,0.0015000000000000568
2025-06-16,2025-06-16 14:44:00+00:00,2025-06-16 14:45:00+00:00,2025-06-16 14:49:00+00:00,20.504660150033605,2.468625664488303,22.0560225,21.979704650000002,False,-0.003460181907231852
2025-06-16,2025-06-16 15:04:00+00:00,2025-06-16 15:05:00+00:00,2025-06-16 15:05:00+00:00,44.414168937330075,2.075447626822446,22.13095995,22.164156389925,True,0.0015000000000000568
