date,gross_pnl,cost,utilization,net_pnl,equity,qqq_open_return
2019-02-13,0.0,0.0,0.0,0.0,1.0,0.011970045403620455
2019-02-14,0.0,0.0,0.0,0.0,1.0,-0.007225265120615387
2019-02-15,0.0,0.0,0.0,0.0,1.0,0.01250146730836943
2019-02-19,0.0,0.0,0.0,0.0,1.0,-0.006492377253492609
2019-02-20,0.0,0.0,0.0,0.0,1.0,0.006068031973860855
2019-02-21,0.0,0.0,0.0,0.0,1.0,-0.0038276402018210254
2019-02-22,0.0,0.0,0.0,0.0,1.0,0.0012225650579262837
2019-02-25,0.0,0.0,0.0,0.0,1.0,0.012908477729968615
2019-02-26,0.0,0.0,0.0,0.0,1.0,-0.006659012629161909
2019-02-27,0.0,0.0,0.0,0.0,1.0,-0.0006934812760055475
2019-02-28,0.0,0.0,0.0,0.0,1.0,0.000693962526023606
2019-03-01,0.0,0.0,0.0,0.0,1.0,0.00791724456773002
2019-03-04,0.0,0.0,0.0,0.0,1.0,0.005504271544062966
2019-03-05,0.0,0.0,0.0,0.0,1.0,-0.004846895135998119
2019-03-06,0.0,0.0,0.0,0.0,1.0,0.0009168003667201496
2019-03-07,0.0,0.0,0.0,0.0,1.0,-0.009102358598580329
2019-03-08,0.0,0.0,0.0,0.0,1.0,-0.020682881737824288
2019-03-11,0.0,0.0,0.0,0.0,1.0,0.013863488879712227
2019-03-12,0.0,0.0,0.0,0.0,1.0,0.019259862678924655
2019-03-13,0.0,0.0,0.0,0.0,1.0,0.00816349831592178
2019-03-14,0.0,0.0,0.0,0.0,1.0,0.0029161947904869923
2019-03-15,0.0,0.0005,1.0,-0.0005,0.9995,0.0017785054907828446
2019-03-18,0.03428327379508804,0.0,1.0,0.03428327379508804,1.033783273795088,0.0029307332469141745
2019-03-19,0.017556015897739346,0.0,1.0,0.017556015897739346,1.0513392896928273,0.006799662826636688
2019-03-20,0.004117657578845608,0.0,1.0,0.004117657578845608,1.055456947271673,-0.0005581603036391991
2019-03-21,-0.011891330570723047,0.0,1.0,-0.011891330570723047,1.04356561670095,0.0010052496369932218
2019-03-22,0.0659973885962351,0.0,1.0,0.0659973885962351,1.109563005297185,0.014059361749609423
2019-03-25,-0.08421066794540322,0.0,1.0,-0.08421066794540322,1.0253523373517819,-0.021071742957746387
2019-03-26,0.024795457588172157,0.0,1.0,0.024795457588172157,1.050147794939954,0.009273309728544898
2019-03-27,-0.007616101249726528,0.0,1.0,-0.007616101249726528,1.0425316936902274,-0.0017262501392136809
2019-03-28,-0.02793308662275666,0.0,1.0,-0.02793308662275666,1.0145986070674708,-0.005076142131979711
2019-03-29,0.02106040141474433,0.0005,0.0,0.020560401414744328,1.035159008482215,0.007120430589818261
2019-04-01,0.0,0.0005,1.0,-0.0005,1.0346590084822151,0.009964927907365029
2019-04-02,0.013446761800219519,0.0,1.0,0.013446761800219519,1.0481057702824346,0.004464777863521174
2019-04-03,0.024972557628979073,0.0,1.0,0.024972557628979073,1.0730783279114138,0.008286231685233014
2019-04-04,0.0006860592755215122,0.0,1.0,0.0006860592755215122,1.0737643871869351,0.00038097311418305857
2019-04-05,0.008232711306256807,0.0,1.0,0.008232711306256807,1.081997098493192,0.002611392198465845
2019-04-08,0.0002744237102085318,0.0,1.0,0.0002744237102085318,1.0822715222034005,0.00037983612784220355
2019-04-09,0.0027442371020856833,0.0,1.0,0.0027442371020856833,1.0850157593054863,0.0007593838142763154
2019-04-10,0.00384193194291981,0.0,1.0,0.00384193194291981,1.088857691248406,0.0013550135501354532
2019-04-11,0.0161909989023052,0.0,1.0,0.0161909989023052,1.1050486901507113,0.005520974289580538
2019-04-12,0.0016465422612513124,0.0,1.0,0.0016465422612513124,1.1066952324119625,0.0004844700436024141
2019-04-15,-0.0005488474204170636,0.001,1.0,-0.0015488474204170635,1.1051463849915455,-0.00026901969224157884
2019-04-16,0.004106730287118709,0.0,1.0,0.004106730287118709,1.1092531152786642,0.0037672891663527164
2019-04-17,0.077789435597691,0.0,1.0,0.077789435597691,1.1870425508763551,0.0066484370811217275
2019-04-18,-0.008029071645646715,0.0,1.0,-0.008029071645646715,1.1790134792307085,-0.0014380825565912803
2019-04-22,-0.014996339018829654,0.0,1.0,-0.014996339018829654,1.1640171402118789,-0.005013868145935518
2019-04-23,0.03043791401272608,0.0,1.0,0.03043791401272608,1.1944550542246049,0.009810228369250718
2019-04-24,0.025234998957182057,0.0,1.0,0.025234998957182057,1.219690053181787,0.01098901098901095
2019-04-25,0.01822622411955424,0.0,1.0,0.01822622411955424,1.2379162773013412,0.0037282083595884252
2019-04-26,-0.06689982686597999,0.0,1.0,-0.06689982686597999,1.1710164504353613,-0.004969918911849391
2019-04-29,0.023240017939434796,0.0,1.0,0.023240017939434796,1.194256468374796,0.00220820189274451
2019-04-30,-0.017240307807496937,0.001,1.0,-0.018240307807496938,1.1760161605672992,-0.005980484734025904
2019-05-01,0.019999999999999896,0.0,1.0,0.019999999999999896,1.196016160567299,0.006755330377876234
2019-05-02,-0.029818181818181657,0.0,1.0,-0.029818181818181657,1.1661979787491172,-0.00985531557978614
2019-05-03,0.012000000000000025,0.0,1.0,0.012000000000000025,1.1781979787491172,0.004288437102922593
2019-05-06,-0.04290909090909103,0.0,1.0,-0.04290909090909103,1.1352888878400262,-0.013653856291844568
2019-05-07,0.013818181818181912,0.0,1.0,0.013818181818181912,1.1491070696582082,0.004061998931053079
2019-05-08,-0.035636363636363695,0.0,1.0,-0.035636363636363695,1.1134707060218445,-0.011604386245076204
2019-05-09,-0.028969696969696954,0.0,1.0,-0.028969696969696954,1.0845010090521476,-0.010340370529944076
2019-05-10,0.004242424242424259,0.0,1.0,0.004242424242424259,1.0887434332945718,0.0016325642141925556
2019-05-13,-0.05696969696969705,0.0,1.0,-0.05696969696969705,1.031773736324875,-0.020428121264804866
2019-05-14,-0.012969696969696888,0.0005,0.0,-0.013469696969696889,1.0183040393551779,-0.004381586245147062
2019-05-15,0.0,0.0,0.0,0.0,1.0183040393551779,-0.0006684864352961561
2019-05-16,0.0,0.0,0.0,0.0,1.0183040393551779,0.02079268632588227
2019-05-17,0.0,0.0,0.0,0.0,1.0183040393551779,-0.00010921799912633201
2019-05-20,0.0,0.0,0.0,0.0,1.0183040393551779,-0.01414527580557079
2019-05-21,0.0,0.0,0.0,0.0,1.0183040393551779,0.005484460694698434
2019-05-22,0.0,0.0,0.0,0.0,1.0183040393551779,-0.0038016528925619575
2019-05-23,0.0,0.0,0.0,0.0,1.0183040393551779,-0.01001050826834804
2019-05-24,0.0,0.0,0.0,0.0,1.0183040393551779,0.0016759776536312554
2019-05-28,0.0,0.0,0.0,0.0,1.0183040393551779,-0.0035136642498606596
2019-05-29,0.0,0.0,0.0,0.0,1.0183040393551779,-0.01242514132199024
2019-05-30,0.0,0.0,0.0,0.0,1.0183040393551779,0.0005100595069424951
2019-05-31,0.0,0.0,0.0,0.0,1.0183040393551779,-0.01036592273705672
2019-06-03,0.0,0.0,0.0,0.0,1.0183040393551779,-0.006811287276057398
2019-06-04,0.0,0.0,0.0,0.0,1.0183040393551779,-0.008875057630244432
2019-06-05,0.0,0.0,0.0,0.0,1.0183040393551779,0.02686358878939421
2019-06-06,0.0,0.0,0.0,0.0,1.0183040393551779,-0.00045300113250279495
2019-06-07,0.0,0.0,0.0,0.0,1.0183040393551779,0.011216859279401747
2019-06-10,0.0,0.0,0.0,0.0,1.0183040393551779,0.020896358543417204
2019-06-11,0.0,0.0,0.0,0.0,1.0183040393551779,0.015584700653020978
2019-06-12,0.0,0.0,0.0,0.0,1.0183040393551779,-0.011833360350137823
2019-06-13,0.0,0.0,0.0,0.0,1.0183040393551779,0.001312335958005395
2019-06-14,0.0,0.0,0.0,0.0,1.0183040393551779,-0.003713411970292735
2019-06-17,0.0,0.0,0.0,0.0,1.0183040393551779,0.0031243148432360535
2019-06-18,0.0,0.0005,1.0,-0.0005,1.017804039355178,0.015682203158297492
2019-06-19,0.013436964826768465,0.0,1.0,0.013436964826768465,1.0312410041819464,0.004572842694211321
2019-06-20,0.04847846133579242,0.0,1.0,0.04847846133579242,1.079719465517739,0.016012424356022015
2019-06-21,-0.019365037544460575,0.0,1.0,-0.019365037544460575,1.0603544279732782,-0.006061564410710596
2019-06-24,0.006191542616256171,0.0,1.0,0.006191542616256171,1.0665459705895344,-0.00026515352389022695
2019-06-25,-0.008299301804768885,0.0,1.0,-0.008299301804768885,1.0582466687847656,-0.002440059410142248
2019-06-26,-0.03227506257410092,0.0,1.0,-0.03227506257410092,1.0259716062106645,-0.010209507603956225
2019-06-27,0.004742458174153665,0.0,1.0,0.004742458174153665,1.0307140643848183,0.0017728591382830672
2019-06-28,0.007772362007640648,0.0,1.0,0.007772362007640648,1.038486426392459,0.0025741406124308863
2019-07-01,0.054670003952048477,0.0,1.0,0.054670003952048477,1.0931564303445074,0.017919229740572362
2019-07-02,-0.018838097747332454,0.001,1.0,-0.019838097747332455,1.073318332597175,-0.005832895428271256
2019-07-03,-0.0034072016927378275,0.0,1.0,-0.0034072016927378275,1.0699111309044371,0.006659971457265046
2019-07-05,-0.027713150835033697,0.0,1.0,-0.027713150835033697,1.0421979800694035,-0.0015752165922813255
2019-07-08,-0.0072783240761731625,0.0,1.0,-0.0072783240761731625,1.0349196559932303,-0.001525111753878483
2019-07-09,-0.013889164399607079,0.0,1.0,-0.013889164399607079,1.0210304915936232,-0.005635731591699278
2019-07-10,0.0572364070883398,0.0,1.0,0.0572364070883398,1.078266898681963,0.01589067217543305
2019-07-11,0.009774569258671494,0.0,1.0,0.009774569258671494,1.0880414679406345,0.005683299442098111
2019-07-12,-0.0010109669009295062,0.0,1.0,-0.0010109669009295062,1.087030501039705,-0.0012961426793861586
2019-07-15,0.041213254741933006,0.0,1.0,0.041213254741933006,1.128243755781638,0.006956341172195346
2019-07-16,-0.004187211894506132,0.0,1.0,-0.004187211894506132,1.1240565438871317,-0.0005670980048460006
2019-07-17,-0.003779377314289946,0.001,1.0,-0.004779377314289946,1.1192771665728418,-0.003404518724853145
2019-07-18,-0.019502012099532996,0.0,1.0,-0.019502012099532996,1.099775154473309,-0.00983436853002062
2019-07-19,0.04672434505756165,0.0,1.0,0.04672434505756165,1.1464994995308706,0.013173026659696774
2019-07-22,-0.01992059344815143,0.0,1.0,-0.01992059344815143,1.1265789060827192,-0.011969868950572615
2019-07-23,0.047105755089507484,0.0,1.0,0.047105755089507484,1.1736846611722267,0.010861618798955641
2019-07-24,0.018307950890764837,0.0,1.0,0.018307950890764837,1.1919926120629913,-0.0026345696869511936
2019-07-25,0.03902099371319903,0.0,1.0,0.03902099371319903,1.2310136057761905,0.007303050706997549
2019-07-26,-0.008091764667855368,0.0,1.0,-0.008091764667855368,1.2229218411083351,0.00020567667626503194
2019-07-29,-0.01215744476827196,0.0,1.0,-0.01215744476827196,1.2107643963400632,0.0033929673041332986
2019-07-30,-0.0221002332634799,0.0,1.0,-0.0221002332634799,1.1886641630765833,-0.01034942104723846
2019-07-31,0.010701568198591747,0.001,1.0,0.009701568198591748,1.198365731275175,0.005953613584593009
2019-08-01,-0.09120000000000004,0.0,1.0,-0.09120000000000004,1.107165731275175,-0.01440996346044987
2019-08-02,-0.07280000000000002,0.0,1.0,-0.07280000000000002,1.0343657312751748,-0.014046263902668277
2019-08-05,-0.08415999999999997,0.0,1.0,-0.08415999999999997,0.9502057312751749,-0.02812202097235461
2019-08-06,0.0015200000000000103,0.0,1.0,0.0015200000000000103,0.951725731275175,-0.006157702577516133
2019-08-07,-0.04239999999999995,0.0,1.0,-0.04239999999999995,0.909325731275175,-0.0058120407939467045
2019-08-08,0.07232,0.0,1.0,0.07232,0.9816457312751751,0.021122876682108993
2019-08-09,0.012479999999999904,0.0,1.0,0.012479999999999904,0.9941257312751749,0.011720226843100034
2019-08-12,-0.03872,0.0,1.0,-0.03872,0.9554057312751749,-0.010570147341447789
2019-08-13,-0.011439999999999912,0.0,1.0,-0.011439999999999912,0.943965731275175,-0.005773173626847927
2019-08-14,0.01176000000000002,0.001,1.0,0.01076000000000002,0.954725731275175,0.005643892114831406
2019-08-15,-0.018685003176759724,0.0,1.0,-0.018685003176759724,0.9360407280984153,-0.011871998273163875
2019-08-16,0.011241146623270153,0.0,1.0,0.011241146623270153,0.9472818747216855,0.005461198186882177
2019-08-19,0.08636564340535276,0.0,1.0,0.08636564340535276,1.0336475181270381,0.021291619140731077
2019-08-20,-0.011103987517078421,0.0,1.0,-0.011103987517078421,1.0225435306099597,-0.00015954900813697215
2019-08-21,0.017950156943675077,0.0,1.0,0.017950156943675077,1.0404936875536348,0.0035106382978722372
2019-08-22,0.003828819092524727,0.0,1.0,0.003828819092524727,1.0443225066461597,0.001696173009646973
2019-08-23,-0.044217868661491425,0.0,1.0,-0.044217868661491425,1.000104637984668,-0.011747274843898814
2019-08-26,-0.04877572676111733,0.0,1.0,-0.04877572676111733,0.9513289112235509,-0.0137609766545298
2019-08-27,0.015299447572092324,0.0,1.0,0.015299447572092324,0.9666283587956432,0.010261143384548754
2019-08-28,-0.0435120299864863,0.0005,0.0,-0.044012029986486303,0.9226163288091569,-0.012037833190025826
2019-08-29,0.0,0.0,0.0,0.0,0.9226163288091569,0.019201479547432454
2019-08-30,0.0,0.0,0.0,0.0,0.9226163288091569,0.008379142872391387
2019-09-03,0.0,0.0,0.0,0.0,0.9226163288091569,-0.014184397163120588
2019-09-04,0.0,0.0,0.0,0.0,0.9226163288091569,0.006281541930634793
2019-09-05,0.0,0.0,0.0,0.0,0.9226163288091569,0.015792562556687706
2019-09-06,0.0,0.0005,1.0,-0.0005,0.922116328809157,0.008613897788749547
2019-09-09,0.009945859119247289,0.0,1.0,0.009945859119247289,0.9320621879284042,0.0007811279487579537
2019-09-10,-0.025915002505462432,0.0,1.0,-0.025915002505462432,0.9061471854229417,-0.010354875637423322
2019-09-11,0.028137169615990183,0.0,1.0,0.028137169615990183,0.9342843550389319,0.004153740995846311
2019-09-12,0.04950323166497521,0.0,1.0,0.04950323166497521,0.9837875867039072,0.013928160016755564
2019-09-13,-0.013834095146525137,0.0,1.0,-0.013834095146525137,0.969953491557382,-0.003563313365007259
2019-09-16,-0.033389102128752714,0.0,1.0,-0.033389102128752714,0.9365643894286293,-0.008551438196423788
2019-09-17,0.0032669576564133547,0.0,1.0,0.0032669576564133547,0.9398313470850427,0.00209095661265013
2019-09-18,0.010329309331766443,0.0,1.0,0.010329309331766443,0.9501606564168091,0.002608242044861653
2019-09-19,0.01285162320897599,0.0,1.0,0.01285162320897599,0.9630122796257851,0.0034339229968782803
2019-09-20,-0.004716183252319239,0.0005,0.0,-0.005216183252319239,0.9577960963734659,0.001296277092191156
2019-09-23,0.0,0.0,0.0,0.0,0.9577960963734659,-0.01424058826575525
2019-09-24,0.0,0.0,0.0,0.0,0.9577960963734659,0.0053057364992645795
2019-09-25,0.0,0.0,0.0,0.0,0.9577960963734659,-0.018707216387103598
2019-09-26,0.0,0.0,0.0,0.0,0.9577960963734659,0.011076202140689162
2019-09-27,0.0,0.0,0.0,0.0,0.9577960963734659,-0.0008953494496235503
2019-09-30,0.0,0.0,0.0,0.0,0.9577960963734659,-0.010279388508170784
2019-10-01,0.0,0.0,0.0,0.0,0.9577960963734659,0.009533954727030558
2019-10-02,0.0,0.0,0.0,0.0,0.9577960963734659,-0.01862403714255567
2019-10-03,0.0,0.0,0.0,0.0,0.9577960963734659,-0.01042954679855923
2019-10-04,0.0,0.0,0.0,0.0,0.9577960963734659,0.01586353017873643
2019-10-07,0.0,0.0005,1.0,-0.0005,0.9572960963734658,0.006631370661532632
2019-10-08,-0.032566027558141156,0.0,1.0,-0.032566027558141156,0.9247300688153247,-0.0064814322902831956
2019-10-09,-0.011584012727545834,0.0,1.0,-0.011584012727545834,0.9131460560877789,-0.00026736538153027123
2019-10-10,0.009396636486541826,0.0,1.0,0.009396636486541826,0.9225426925743206,0.0015511339323919238
2019-10-11,0.06496340147759709,0.0,1.0,0.06496340147759709,0.9875060940519178,0.018958611481975973
2019-10-14,0.004093264779384654,0.0,1.0,0.004093264779384654,0.9915993588313025,0.00010482180293491794
2019-10-15,0.016791620577109485,0.0,1.0,0.016791620577109485,1.0083909794084118,0.004349648883764878
2019-10-16,0.02714691985196722,0.0,1.0,0.02714691985196722,1.0355378992603792,0.00641794938690321
2019-10-17,0.01400559219959851,0.0,1.0,0.01400559219959851,1.0495434914599777,0.0067399419328080246
2019-10-18,-0.025005291763966916,0.0,1.0,-0.025005291763966916,1.0245381996960108,-0.0047378720774540195
2019-10-21,-0.006594903519193693,0.001,1.0,-0.007594903519193693,1.016943296176817,-0.0031563696574562483
2019-10-22,0.02042071595522209,0.0,1.0,0.02042071595522209,1.037364012132039,0.007318972229431564
2019-10-23,-0.040718415549268,0.0,1.0,-0.040718415549268,0.9966455965827711,-0.013552509533134027
2019-10-24,0.033214417517529786,0.0,1.0,0.033214417517529786,1.029860014100301,0.011440213132737798
2019-10-25,-0.008980194365850708,0.0,1.0,-0.008980194365850708,1.0208798197344502,-0.002737320524739184
2019-10-28,0.0549883134456884,0.0,1.0,0.0549883134456884,1.0758681331801385,0.018022683722616284
2019-10-29,0.010579407061139169,0.0,1.0,0.010579407061139169,1.0864475402412777,0.0034084550033068872
2019-10-30,-0.014023865174068248,0.0,1.0,-0.014023865174068248,1.0724236750672096,-0.0041573717298722945
2019-10-31,0.017345306925821136,0.0,1.0,0.017345306925821136,1.0897689819930307,0.005803889624274694
2019-11-01,0.006765899864681968,0.0,1.0,0.006765899864681968,1.0965348818577125,0.0018728487548087536
2019-11-04,0.03690490835281102,0.001,1.0,0.035904908352811016,1.1324397902105237,0.011418178143788094
2019-11-05,0.019165883309704902,0.0,1.0,0.019165883309704902,1.1516056735202285,0.0007992407213146535
2019-11-06,-0.007636340913344585,0.0,1.0,-0.007636340913344585,1.1439693326068838,-0.001846768155727485
2019-11-07,0.021121909870838385,0.0,1.0,0.021121909870838385,1.1650912424777222,0.003900390039003998
2019-11-08,-0.02646503524129945,0.0,1.0,-0.02646503524129945,1.1386262072364228,-0.0036859932257420347
2019-11-11,0.0023997535918005714,0.0,1.0,0.0023997535918005714,1.1410259608282234,0.0010498950104989024
2019-11-12,0.01950735334100619,0.0,1.0,0.01950735334100619,1.1605333141692296,0.004494830944413941
2019-11-13,-0.016298180959513867,0.0,1.0,-0.016298180959513867,1.1442351332097158,-0.0014418535275692035
2019-11-14,0.00551868595512314,0.0,1.0,0.00551868595512314,1.1497538191648389,-4.979087831102902e-05
2019-11-15,0.032308254794850576,0.0,1.0,0.032308254794850576,1.1820620739596894,0.008913011004332061
2019-11-18,-0.004771642808452584,0.001,1.0,-0.005771642808452584,1.176290431151237,-4.9353469548818474e-05
2019-11-19,0.011960124044217991,0.0,1.0,0.011960124044217991,1.188250555195455,0.006070776368392483
2019-11-20,-0.029096359943999492,0.0,1.0,-0.029096359943999492,1.1591541952514555,-0.004856750392464693
2019-11-21,-0.02269661457150783,0.0,1.0,-0.02269661457150783,1.1364575806799475,-0.004486073453290551
2019-11-22,-0.0006633676827272478,0.0,1.0,-0.0006633676827272478,1.1357942129972203,0.001138952164009055
2019-11-25,0.009975197254821848,0.0,1.0,0.009975197254821848,1.1457694102520422,0.002473166147301864
2019-11-26,0.02899048995460434,0.0,1.0,0.02899048995460434,1.1747599002066464,0.008141313465239053
2019-11-27,0.009304382802130053,0.0,1.0,0.009304382802130053,1.1840642830087766,0.003964369616288099
2019-11-29,-0.0013765146029647295,0.0,1.0,-0.0013765146029647295,1.182687768405812,0.002242480378296774
2019-12-02,-0.01180965107609843,0.0,1.0,-0.01180965107609843,1.1708781173297134,-0.002334743907777548
2019-12-03,-0.08853817059547661,0.001,1.0,-0.08953817059547661,1.0813399467342368,-0.023353322607381544
2019-12-04,0.032971896437264885,0.0,1.0,0.032971896437264885,1.1143118431715018,0.010832667731629497
2019-12-05,0.010179243195397269,0.0,1.0,0.010179243195397269,1.1244910863668989,0.003259420218282294
2019-12-06,0.017371099800840895,0.0,1.0,0.017371099800840895,1.1418621861677398,0.005414718188530676
2019-12-09,0.005642841336578709,0.0,1.0,0.005642841336578709,1.1475050275043186,0.0018604651162790198
2019-12-10,-0.008851515822084538,0.0,1.0,-0.008851515822084538,1.138653511682234,-0.0022479597321996003
2019-12-11,0.00320867448550583,0.0,1.0,0.00320867448550583,1.1418621861677398,0.000979575843659708
2019-12-12,0.006196061075459079,0.0,1.0,0.006196061075459079,1.148058247243199,0.00195723442775364
2019-12-13,0.025337464040716882,0.0,1.0,0.025337464040716882,1.173395711283916,0.007764809298236974
2019-12-16,0.03429962381057761,0.0,1.0,0.03429962381057761,1.2076953350944934,0.010370226788137149
2019-12-17,0.015490152688647993,0.001,1.0,0.014490152688647992,1.2221854877831415,0.004796163069544335
2019-12-18,0.001053972206035541,0.0,1.0,0.001053972206035541,1.223239459989177,0.0004773269689737347
2019-12-19,0.0025626423690205983,0.0,1.0,0.0025626423690205983,1.2258021023581975,0.00019083969465638617
2019-12-20,0.030879730183115246,0.0,1.0,0.030879730183115246,1.2566818325413127,0.01044647967945056
2019-12-23,0.02420714802846495,0.0,1.0,0.02420714802846495,1.2808889805697778,0.0009441533305007965
2019-12-24,-0.00674873302608108,0.0,1.0,-0.00674873302608108,1.2741402475436967,-0.0002829788237513897
2019-12-26,0.006493793152160339,0.0,1.0,0.006493793152160339,1.280634040695857,0.0013681181299241008
2019-12-27,0.021513172997121792,0.0,1.0,0.021513172997121792,1.3021472136929788,0.010788655422595106
2019-12-30,-0.02141936395260538,0.0,1.0,-0.02141936395260538,1.2807278497403733,-0.004847354928921077
2019-12-31,-0.030964710141088893,0.0,1.0,-0.030964710141088893,1.2497631395992845,-0.008852044400730619
2020-01-02,0.05101556567957484,0.001,1.0,0.05001556567957484,1.2997787052788594,0.01313675456006047
2020-01-03,-0.016230838593327298,0.0,1.0,-0.016230838593327298,1.2835478666855322,-0.005177238805970208
2020-01-06,-0.011722272317403137,0.0,1.0,-0.011722272317403137,1.271825594368129,-0.003750761873505426
2020-01-07,0.04418394950405773,0.0,1.0,0.04418394950405773,1.3160095438721866,0.0148242270224479
2020-01-08,-0.0018034265103696642,0.0,1.0,-0.0018034265103696642,1.3142061173618171,-0.0007883509552958357
2020-01-09,0.04779080252479706,0.0,1.0,0.04779080252479706,1.361996919886614,0.015965099549821282
2020-01-10,0.012623985572587969,0.0,1.0,0.012623985572587969,1.374620905459202,0.003882874240555445
2020-01-13,-0.007213706041478816,0.0,1.0,-0.007213706041478816,1.3674071994177233,-0.002047688387331603
2020-01-14,0.020739404869251618,0.0,1.0,0.020739404869251618,1.388146604286975,0.00656604805982397
2020-01-15,-0.00901713255184848,0.0,1.0,-0.00901713255184848,1.3791294717351263,-0.002582106455266131
2020-01-16,0.015329125338142464,0.001,1.0,0.014329125338142464,1.393458597073269,0.0048142428921791325
2020-01-17,0.032310905686671665,0.0,1.0,0.032310905686671665,1.4257695027599406,0.009039956608208222
2020-01-21,-0.0056216767836120805,0.0,1.0,-0.0056216767836120805,1.4201478259763285,-0.0022845368213583184
2020-01-22,0.027666282205704218,0.0,1.0,0.027666282205704218,1.4478141081820326,0.007408072554213607
2020-01-23,0.0021913423025747437,0.0,1.0,0.0021913423025747437,1.4500054504846074,-0.0029860058828772296
2020-01-24,0.040583914993807146,0.0,1.0,0.040583914993807146,1.4905893654784146,0.008537839166778305
2020-01-27,-0.14164419245309376,0.0,1.0,-0.14164419245309376,1.3489451730253208,-0.03501462636291108
2020-01-28,0.016089203347864636,0.0,1.0,0.016089203347864636,1.3650343763731854,0.008634943964725306
2020-01-29,0.030561897476880852,0.0,1.0,0.030561897476880852,1.3955962738500662,0.013934426229508245
2020-01-30,-0.04719158933436017,0.0,1.0,-0.04719158933436017,1.348404684515706,-0.010284739064043813
2020-01-31,0.017385500767502345,0.0005,0.0,0.016885500767502344,1.3652901852832084,0.014203385215773467
2020-02-03,0.0,0.0,0.0,0.0,1.3652901852832084,-0.01503355704697995
2020-02-04,0.0,0.0005,1.0,-0.0005,1.3647901852832085,0.02384846007086394
2020-02-05,0.0643137254901961,0.0,1.0,0.0643137254901961,1.4291039107734045,0.021429522161586556
2020-02-06,-0.020392156862745082,0.0,1.0,-0.020392156862745082,1.4087117539106595,-0.006298323342889378
2020-02-07,0.004705882352941076,0.0,1.0,0.004705882352941076,1.4134176362636004,0.0017047689819469358
2020-02-10,-0.009411764705882291,0.0,1.0,-0.009411764705882291,1.4040058715577182,-0.0031855472159190157
2020-02-11,0.06588235294117646,0.0,1.0,0.06588235294117646,1.4698882244988947,0.020925447620715243
2020-02-12,0.0015686274509803587,0.0,1.0,0.0015686274509803587,1.471456851949875,0.0005574375026800027
2020-02-13,-0.01098039215686265,0.0,1.0,-0.01098039215686265,1.4604764597930124,-0.0030856261249678774
2020-02-14,0.02431372549019598,0.0,1.0,0.02431372549019598,1.4847901852832084,0.007136101796922034
2020-02-18,-0.012549019607843149,0.0,1.0,-0.012549019607843149,1.4722411656753653,-0.0034574014000341435
2020-02-19,0.03764705882352944,0.001,1.0,0.03664705882352944,1.5088882244988948,0.011136334432689354
2020-02-20,0.013488810718737587,0.0,1.0,0.013488810718737587,1.5223770352176322,0.0016520523573517742
2020-02-21,-0.045068264731411525,0.0,1.0,-0.045068264731411525,1.4773087704862207,-0.011925907130170055
2020-02-24,-0.16971731483354768,0.0,1.0,-0.16971731483354768,1.307591455652673,-0.050505050505050386
2020-02-25,0.02280929601179956,0.0,1.0,0.02280929601179956,1.3304007516644725,0.006085467003245526
