decision_date,entry_date,exit_date,symbol,weight,signal,entry_price,exit_price,gross_return_contribution,net_return_contribution
2020-07-22,2020-07-23,2020-08-06,SOXL,0.5,0.0580973129992739,14.55,16.54,0.06838487972508589,0.06788487972508589
2020-07-22,2020-07-23,2020-08-06,TQQQ,0.5,0.04500703234880432,14.79,15.76,0.032792427315753936,0.032292427315753935
2020-08-05,2020-08-06,2020-08-20,SOXL,0.5,0.1488628532046865,16.54,15.98,-0.016928657799274438,-0.01742865779927444
2020-08-05,2020-08-06,2020-08-20,TQQQ,0.5,0.13496051687006472,15.76,16.47,0.022525380710659904,0.022025380710659903
2020-08-19,2020-08-20,2020-09-03,TQQQ,1.0,0.046599496221662484,16.47,20.84,0.26533090467516707,0.26433090467516707
2020-09-02,2020-09-03,2020-09-18,SOXL,0.5,0.16609783845278736,19.57,16.01,-0.09095554420030655,-0.09145554420030655
2020-09-02,2020-09-03,2020-09-18,TQQQ,0.5,0.11383358856559478,20.84,15.36,-0.13147792706333972,-0.13197792706333972
2020-10-09,2020-10-12,2020-10-26,SOXL,0.5,0.24556031843233317,21.09,18.88,-0.05239449976292082,-0.05289449976292082
2020-10-09,2020-10-12,2020-10-26,TQQQ,0.5,0.12213740458015265,18.55,16.97,-0.04258760107816717,-0.04308760107816717
2020-11-05,2020-11-06,2020-11-20,SOXL,0.5,0.28022922636103154,22.15,24.37,0.050112866817155766,0.049612866817155765
2020-11-05,2020-11-06,2020-11-20,TQQQ,0.5,0.1951837769328264,18.73,18.38,-0.00934329951948748,-0.00984329951948748
2020-11-19,2020-11-20,2020-12-07,SOXL,0.5,0.11268248175182483,24.37,31.67,0.149774312679524,0.149274312679524
2020-11-19,2020-11-20,2020-12-07,TQQQ,0.5,0.04128959276018107,18.38,20.99,0.07100108813928185,0.07050108813928185
2020-12-04,2020-12-07,2020-12-21,SOXL,0.5,0.19440184049079767,31.67,28.95,-0.04294284812125043,-0.04344284812125043
2020-12-04,2020-12-07,2020-12-21,TQQQ,0.5,0.0661577608142494,20.99,21.2,0.0050023820867080016,0.004502382086708001
2020-12-18,2020-12-21,2021-01-06,TQQQ,0.5,0.08085317460317465,21.2,21.24,0.0009433962264150386,0.0004433962264150386
2020-12-18,2020-12-21,2021-01-06,SOXL,0.5,0.0703125,28.95,31.53,0.04455958549222805,0.04405958549222805
2021-01-05,2021-01-06,2021-01-21,SOXL,1.0,0.10037300779925418,31.53,42.39,0.34443387250237856,0.34343387250237856
2021-01-20,2021-01-21,2021-02-04,TQQQ,0.5,0.09319787985865724,25.06,25.51,0.008978451715881963,0.008478451715881963
2021-01-20,2021-01-21,2021-02-04,SOXL,0.5,0.0925436277102063,42.39,36.34,-0.07136117008728471,-0.07186117008728471
2021-02-03,2021-02-04,2021-02-19,SOXL,0.5,0.10932768019382189,36.34,44.64,0.11419922949917438,0.11369922949917438
2021-02-03,2021-02-04,2021-02-19,TQQQ,0.5,0.05847707193941942,25.51,26.91,0.027440219521756126,0.026940219521756126
2021-02-18,2021-02-19,2021-03-05,SOXL,1.0,0.06725000000000003,44.64,32.22,-0.278225806451613,-0.279225806451613
2021-04-01,2021-04-05,2021-04-19,SOXL,0.5,0.2925937214263943,44.525,41.77,-0.030937675463222847,-0.03143767546322285
2021-04-01,2021-04-05,2021-04-19,TQQQ,0.5,0.1295336787564767,24.55,27.54,0.06089613034623209,0.06039613034623209
2021-04-16,2021-04-19,2021-05-03,TQQQ,1.0,0.04213273676360929,27.54,27.19,-0.012708787218591033,-0.013708787218591034
2021-06-04,2021-06-07,2021-06-21,SOXL,0.5,0.049656629688325404,39.26,37.55,-0.021777890983188997,-0.022277890983188997
2021-06-04,2021-06-07,2021-06-21,TQQQ,0.5,0.023622047244094446,25.86,27.66,0.03480278422273786,0.03430278422273786
2021-06-18,2021-06-21,2021-07-06,TQQQ,1.0,0.010618820944708895,27.66,31.86,0.15184381778741862,0.15084381778741862
2021-07-02,2021-07-06,2021-07-20,TQQQ,0.5,0.07828454731109602,31.86,30.86,-0.01569365976145637,-0.01619365976145637
2021-07-02,2021-07-06,2021-07-20,SOXL,0.5,0.06542056074766367,43.64,37.24,-0.07332722273143905,-0.07382722273143905
2021-07-22,2021-07-23,2021-08-06,SOXL,0.5,0.03348554033485551,41.29,46.33,0.06103172681036573,0.06053172681036573
2021-07-22,2021-07-23,2021-08-06,TQQQ,0.5,0.027043829654957996,33.42,34.2,0.011669658886894085,0.011169658886894085
2021-08-05,2021-08-06,2021-08-20,SOXL,0.5,0.08561565017261219,46.33,39.96,-0.06874595294625513,-0.06924595294625513
2021-08-05,2021-08-06,2021-08-20,TQQQ,0.5,0.02582368655387368,34.2,33.24,-0.014035087719298234,-0.014535087719298234
2021-08-23,2021-08-24,2021-09-08,TQQQ,0.5,0.03231441048034922,35.65,37.95,0.032258064516129115,0.031758064516129114
2021-08-23,2021-08-24,2021-09-08,SOXL,0.5,0.015810276679841806,43.98,46.1,0.024101864483856317,0.023601864483856316
2021-09-07,2021-09-08,2021-09-22,TQQQ,1.0,0.014407684098185936,37.95,33.72,-0.11146245059288551,-0.11246245059288551
2021-10-20,2021-10-21,2021-11-04,SOXL,0.5,0.1739707835325366,43.33,55.42,0.13951073159473815,0.13901073159473815
2021-10-20,2021-10-21,2021-11-04,TQQQ,0.5,0.1276528349699082,35.36,41.36,0.08484162895927605,0.08434162895927605
2021-11-03,2021-11-04,2021-11-18,SOXL,0.5,0.21728283057382614,55.42,67.87,0.11232407073258754,0.11182407073258754
2021-11-03,2021-11-04,2021-11-18,TQQQ,0.5,0.10672791137530413,41.36,42.92,0.018858800773694395,0.018358800773694395
2021-11-17,2021-11-18,2021-12-03,SOXL,0.5,0.11337359792924917,67.87,65.9,-0.014513039634595548,-0.015013039634595549
2021-11-17,2021-11-18,2021-12-03,TQQQ,0.5,0.0626100075433742,42.92,40.0,-0.034016775396085774,-0.034516775396085775
2021-12-10,2021-12-13,2021-12-28,TQQQ,0.5,0.11593816631130038,41.87,43.69,0.021733938380702145,0.021233938380702144
2021-12-10,2021-12-13,2021-12-28,SOXL,0.5,0.07420943905927202,68.0235,74.07,0.04444419943107891,0.04394419943107891
2021-12-29,2021-12-30,2022-01-13,SOXL,0.5,0.11811023622047245,70.5,67.5,-0.021276595744680826,-0.021776595744680827
2021-12-29,2021-12-30,2022-01-13,TQQQ,0.5,0.09610456176319837,42.69,38.57,-0.048254860623096696,-0.048754860623096696
2022-03-22,2022-03-23,2022-04-06,TQQQ,0.5,0.28374655647382907,27.28,27.41,0.0023826979472140186,0.0018826979472140186
2022-03-22,2022-03-23,2022-04-06,SOXL,0.5,0.25642653125991743,38.51,30.85,-0.0994546870942612,-0.0999546870942612
2022-07-15,2022-07-18,2022-08-01,SOXL,1.0,0.08626887131560013,15.83,19.41,0.22615287428932418,0.22515287428932418
2022-07-29,2022-08-01,2022-08-15,TQQQ,0.5,0.1293161814488828,16.39,18.83,0.07443563148261123,0.07393563148261123
2022-07-29,2022-08-01,2022-08-15,SOXL,0.5,0.12351274787535416,19.41,21.24,0.047140649149922664,0.046640649149922664
2022-08-12,2022-08-15,2022-08-29,TQQQ,0.5,0.0759206798866856,18.83,14.68,-0.11019649495485923,-0.11069649495485923
2022-08-12,2022-08-15,2022-08-29,SOXL,0.5,0.0018552875695734272,21.24,15.48,-0.13559322033898302,-0.13609322033898302
2022-10-26,2022-10-27,2022-11-10,SOXL,0.5,0.190224570673712,9.16,10.8,0.08951965065502188,0.08901965065502188
2022-10-26,2022-10-27,2022-11-10,TQQQ,0.5,0.07778915046059365,10.4,10.07,-0.015865384615384615,-0.016365384615384615
2022-11-10,2022-11-11,2022-11-28,SOXL,0.5,0.5310519645120406,12.28,12.36,0.0032573289902280145,0.0027573289902280145
2022-11-10,2022-11-11,2022-11-28,TQQQ,0.5,0.2513119533527699,10.72,10.9,0.00839552238805974,0.00789552238805974
2022-11-25,2022-11-28,2022-12-12,SOXL,0.5,0.039611964430072755,12.36,12.142,-0.00881877022653721,-0.00931877022653721
2022-11-25,2022-11-28,2022-12-12,TQQQ,0.5,0.018298261665141924,10.9,10.46,-0.02018348623853211,-0.02068348623853211
2022-12-13,2022-12-14,2022-12-29,SOXL,0.5,0.16296928327645044,13.51,9.28,-0.15655070318282754,-0.15705070318282754
2022-12-13,2022-12-14,2022-12-29,TQQQ,0.5,0.07300672430355415,11.11,8.335,-0.12488748874887484,-0.12538748874887484
2023-01-20,2023-01-23,2023-02-06,TQQQ,1.0,0.035007610350076046,10.28,12.42,0.20817120622568108,0.20717120622568108
2023-02-03,2023-02-06,2023-02-21,SOXL,0.5,0.130173564753004,16.12,14.789,-0.04128411910669977,-0.04178411910669977
2023-02-03,2023-02-06,2023-02-21,TQQQ,0.5,0.09340188517566417,12.42,11.55,-0.03502415458937197,-0.03552415458937197
2023-02-17,2023-02-21,2023-03-07,TQQQ,1.0,0.009235936188077165,11.55,11.78,0.019913419913419883,0.018913419913419882
2023-03-21,2023-03-22,2023-04-05,TQQQ,0.5,0.1360842844600525,12.86,13.74,0.034214618973561484,0.03371461897356148
2023-03-21,2023-03-22,2023-04-05,SOXL,0.5,0.09526938239159,16.68,16.25,-0.012889688249400455,-0.013389688249400455
2023-04-04,2023-04-05,2023-04-20,TQQQ,0.5,0.11655948553054674,13.74,13.34,-0.014556040756914135,-0.015056040756914135
2023-04-04,2023-04-05,2023-04-20,SOXL,0.5,0.07421625079974392,16.25,14.79,-0.044923076923076954,-0.045423076923076955
2023-04-19,2023-04-20,2023-05-04,TQQQ,1.0,0.05049732211170621,13.34,13.39,0.0037481259370315545,0.0027481259370315545
2023-05-05,2023-05-08,2023-05-22,SOXL,1.0,0.016865776528460996,14.46,16.92,0.1701244813278009,0.1691244813278009
2023-05-19,2023-05-22,2023-06-06,SOXL,0.5,0.24037089871611994,16.92,20.55,0.10726950354609921,0.10676950354609921
2023-05-19,2023-05-22,2023-06-06,TQQQ,0.5,0.10438413361169108,15.84,18.35,0.07922979797979801,0.07872979797979801
2023-06-05,2023-06-06,2023-06-21,TQQQ,1.0,0.054888507718696466,18.35,20.04,0.09209809264305169,0.09109809264305169
2023-06-20,2023-06-21,2023-07-06,TQQQ,0.5,0.054545454545454675,20.04,19.99,-0.0012475049900199653,-0.0017475049900199653
2023-06-20,2023-06-21,2023-07-06,SOXL,0.5,0.00203252032520318,24.17,22.6,-0.032478278858088516,-0.03297827885808852
2023-07-05,2023-07-06,2023-07-20,TQQQ,1.0,0.05094243504839535,19.99,22.58,0.12956478239119562,0.12856478239119562
2023-07-19,2023-07-20,2023-08-03,TQQQ,0.5,0.10338256312529781,22.58,20.56,-0.044729849424269275,-0.045229849424269275
2023-07-19,2023-07-20,2023-08-03,SOXL,0.5,0.06228104320747363,25.79,24.29,-0.02908103916246607,-0.029581039162466072
2023-09-05,2023-09-06,2023-09-20,SOXL,0.5,0.12138188608776823,23.87,19.66,-0.08818600754084627,-0.08868600754084627
2023-09-05,2023-09-06,2023-09-20,TQQQ,0.5,0.08997429305912608,21.07,19.89,-0.02800189843379214,-0.02850189843379214
2023-11-06,2023-11-07,2023-11-21,SOXL,0.5,0.25602202339986246,18.16,23.57,0.14895374449339205,0.14845374449339205
2023-11-06,2023-11-07,2023-11-21,TQQQ,0.5,0.17636138613861396,19.18,22.05,0.07481751824817517,0.07431751824817517
2023-11-20,2023-11-21,2023-12-06,SOXL,0.5,0.20779220779220786,23.57,22.83,-0.0156979210861265,-0.0161979210861265
2023-11-20,2023-11-21,2023-12-06,TQQQ,0.5,0.10643564356435653,22.05,22.14,0.0020408163265306367,0.0015408163265306367
2023-12-07,2023-12-08,2023-12-22,SOXL,0.5,0.01622095572117499,23.01,30.62,0.16536288570186874,0.16486288570186874
2023-12-07,2023-12-08,2023-12-22,TQQQ,0.5,0.009571558796718227,21.83,25.3,0.07947778286761342,0.07897778286761342
2023-12-21,2023-12-22,2024-01-09,TQQQ,0.5,0.030415125359638306,25.3,23.83,-0.02905138339920954,-0.02955138339920954
2023-12-21,2023-12-22,2024-01-09,SOXL,0.5,0.002318648559125558,30.62,27.5,-0.05094709340300457,-0.05144709340300457
2024-01-09,2024-01-10,2024-01-25,TQQQ,0.5,0.019526381387619418,24.59,28.63,0.08214721431476213,0.08164721431476213
2024-01-09,2024-01-10,2024-01-25,SOXL,0.5,0.013552068473609236,28.64,39.5,0.18959497206703912,0.18909497206703912
2024-01-24,2024-01-25,2024-02-08,SOXL,0.5,0.3162152655645445,39.5,35.74,-0.047594936708860724,-0.048094936708860725
2024-01-24,2024-01-25,2024-02-08,TQQQ,0.5,0.13915857605177995,28.63,29.16,0.009256025148445701,0.0087560251484457
2024-02-07,2024-02-08,2024-02-23,TQQQ,0.5,0.10790273556231011,29.16,30.42,0.021604938271604923,0.021104938271604923
2024-02-07,2024-02-08,2024-02-23,SOXL,0.5,0.10155763239875393,35.74,42.14,0.089535534415221,0.089035534415221
2024-02-22,2024-02-23,2024-03-08,SOXL,0.5,0.058793456032719904,42.14,55.94,0.16373991457047932,0.16323991457047932
2024-02-22,2024-02-23,2024-03-08,TQQQ,0.5,0.028015032456440103,30.42,31.46,0.017094017094017033,0.016594017094017033
2024-03-07,2024-03-08,2024-03-22,SOXL,0.5,0.2913165266106441,55.94,45.68,-0.09170539864140148,-0.09220539864140148
2024-03-07,2024-03-08,2024-03-22,TQQQ,0.5,0.040755467196819106,31.46,31.14,-0.005085823267641454,-0.005585823267641454
2024-03-21,2024-03-22,2024-04-08,SOXL,0.5,0.06386400183781293,45.68,44.5,-0.012915936952714535,-0.013415936952714536
2024-03-21,2024-03-22,2024-04-08,TQQQ,0.5,0.042361574382921985,31.14,30.11,-0.01653821451509313,-0.01703821451509313
2024-04-09,2024-04-10,2024-04-24,TQQQ,1.0,0.003981420039814276,29.18,27.16,-0.06922549691569568,-0.07022549691569568
2024-05-13,2024-05-14,2024-05-29,TQQQ,1.0,0.017076502732240373,29.68,32.12,0.08221024258760101,0.08121024258760101
2024-05-28,2024-05-29,2024-06-12,SOXL,0.5,0.11999999999999988,51.15,57.245,0.059579667644183765,0.059079667644183764
2024-05-28,2024-05-29,2024-06-12,TQQQ,0.5,0.028331257783312802,32.12,35.51,0.05277085927770864,0.05227085927770864
2024-06-11,2024-06-12,2024-06-27,SOXL,0.5,0.13826434124816123,57.245,54.33,-0.025460738929164117,-0.025960738929164118
2024-06-11,2024-06-12,2024-06-27,TQQQ,0.5,0.08833700094309971,35.51,37.16,0.023232892143058237,0.022732892143058236
2024-07-01,2024-07-02,2024-07-17,TQQQ,0.5,0.04396215915414592,37.15,38.67,0.020457604306864052,0.019957604306864052
2024-07-01,2024-07-02,2024-07-17,SOXL,0.5,0.04021044720030065,54.36,58.6,0.03899926416482713,0.03849926416482713
2024-07-16,2024-07-17,2024-07-31,SOXL,1.0,0.01634241245136181,58.6,42.3,-0.27815699658703075,-0.27915699658703075
2024-08-21,2024-08-22,2024-09-06,SOXL,0.5,0.19058487874465047,42.51,29.11,-0.15760997412373556,-0.15810997412373556
2024-08-21,2024-08-22,2024-09-06,TQQQ,0.5,0.1281407035175881,36.43,30.81,-0.07713423003019493,-0.07763423003019493
2024-09-12,2024-09-13,2024-09-27,TQQQ,0.5,0.07191228635923896,33.08,36.81,0.056378476420798074,0.05587847642079807
2024-09-12,2024-09-13,2024-09-27,SOXL,0.5,0.06924369747899162,32.52,40.0,0.1150061500615005,0.1145061500615005
2024-09-26,2024-09-27,2024-10-11,SOXL,0.5,0.12898633257403191,40.0,36.93,-0.03837499999999999,-0.03887499999999999
2024-09-26,2024-09-27,2024-10-11,TQQQ,0.5,0.03712099744970243,36.81,36.59,-0.0029883183917413514,-0.0034883183917413514
2024-10-10,2024-10-11,2024-10-25,SOXL,0.5,0.07441067878443608,36.93,35.19,-0.02355808285946387,-0.02405808285946387
2024-10-10,2024-10-11,2024-10-25,TQQQ,0.5,0.06616800920598398,36.59,37.35,0.010385351188849423,0.009885351188849423
2024-10-24,2024-10-25,2024-11-08,TQQQ,1.0,0.0021816198527406794,37.35,41.11,0.1006693440428379,0.09966934404283789
2024-11-07,2024-11-08,2024-11-22,SOXL,0.5,0.2033898305084747,35.56,28.25,-0.10278402699662542,-0.10328402699662542
2024-11-07,2024-11-08,2024-11-22,TQQQ,0.5,0.188597754103081,41.11,38.82,-0.027852104110921927,-0.028352104110921927
2024-11-22,2024-11-25,2024-12-10,SOXL,0.5,0.06864216054013506,29.58,29.43,-0.002535496957403627,-0.003035496957403627
2024-11-22,2024-11-25,2024-12-10,TQQQ,0.5,0.05358104469574587,40.08,43.13,0.03804890219560886,0.03754890219560886
2024-12-09,2024-12-10,2024-12-24,TQQQ,1.0,0.03903976721629476,43.13,42.98,-0.003477857639694104,-0.004477857639694104
2024-12-26,2024-12-27,2025-01-14,SOXL,0.5,0.09845490477901553,29.98,28.47,-0.0251834556370914,-0.0256834556370914
2024-12-26,2024-12-27,2025-01-14,TQQQ,0.5,0.07503045066991487,43.19,38.74,-0.051516554758045785,-0.052016554758045785
2025-01-23,2025-01-24,2025-02-07,SOXL,0.5,0.16633266533066138,34.94,27.87,-0.10117344018317109,-0.1016734401831711
2025-01-23,2025-01-24,2025-02-07,TQQQ,0.5,0.09223541048466877,44.22,43.13,-0.012324739936680207,-0.012824739936680207
2025-02-06,2025-02-07,2025-02-24,TQQQ,0.5,0.03414282279394065,43.13,42.25,-0.010201715743102302,-0.010701715743102302
2025-02-06,2025-02-07,2025-02-24,SOXL,0.5,0.019889502762431066,27.87,29.16,0.023143164693218532,0.02264316469321853
2025-05-01,2025-05-02,2025-05-16,TQQQ,0.5,0.08899117759877262,29.32,35.56,0.106412005457026,0.105912005457026
2025-05-01,2025-05-02,2025-05-16,SOXL,0.5,0.008333333333333304,12.89,18.53,0.21877424359968967,0.21827424359968967
2025-05-15,2025-05-16,2025-06-02,SOXL,0.5,0.3521229868228404,18.53,16.06,-0.06664867781975181,-0.06714867781975181
2025-05-15,2025-05-16,2025-06-02,TQQQ,0.5,0.1938430311231394,35.56,34.6,-0.01349831271091112,-0.01399831271091112
2025-05-30,2025-06-02,2025-06-16,TQQQ,1.0,0.024890190336749773,34.6,37.11,0.07254335260115607,0.07154335260115607
2025-06-13,2025-06-16,2025-07-01,SOXL,1.0,0.044838373305526646,20.83,24.375,0.17018722995679325,0.16918722995679325
2025-06-30,2025-07-01,2025-07-16,SOXL,0.5,0.1635773864689527,24.375,26.6,0.04564102564102568,0.04514102564102568
2025-06-30,2025-07-01,2025-07-16,TQQQ,0.5,0.11111111111111116,41.06,42.53,0.017900633219678497,0.017400633219678496
2025-07-15,2025-07-16,2025-07-30,SOXL,0.5,0.03488813045127026,26.6,27.75,0.021616541353383423,0.021116541353383422
2025-07-15,2025-07-16,2025-07-30,TQQQ,0.5,0.021676300578034713,42.53,44.87,0.027509992946155637,0.027009992946155637
2025-07-29,2025-07-30,2025-08-13,TQQQ,0.5,0.030911188004613566,44.87,48.03,0.03521283708491196,0.03471283708491196
2025-07-29,2025-07-30,2025-08-13,SOXL,0.5,0.026975683890577473,27.75,28.65,0.01621621621621616,0.01571621621621616
2025-08-12,2025-08-13,2025-08-27,SOXL,0.5,0.1419249592169658,28.65,27.61,-0.018150087260034864,-0.018650087260034864
2025-08-12,2025-08-13,2025-08-27,TQQQ,0.5,0.10602522185894436,48.03,45.07,-0.030814074536747893,-0.03131407453674789
2025-08-26,2025-08-27,2025-09-11,SOXL,0.5,0.0647865853658538,27.61,29.055,0.02616805505251718,0.02566805505251718
2025-08-26,2025-08-27,2025-09-11,TQQQ,0.5,0.014551152899037412,45.07,47.6,0.028067450632349722,0.02756745063234972
2025-09-10,2025-09-11,2025-09-25,SOXL,0.5,0.14813327980730628,29.055,32.44,0.0582515918086387,0.0577515918086387
2025-09-10,2025-09-11,2025-09-25,TQQQ,0.5,0.05475763016157975,47.6,49.7,0.022058823529411797,0.021558823529411797
2025-09-24,2025-09-25,2025-10-09,SOXL,0.5,0.12241549064653778,32.44,42.58,0.15628853267570897,0.15578853267570897
2025-09-24,2025-09-25,2025-10-09,TQQQ,0.5,0.031319910514541416,49.7,54.44,0.047686116700201175,0.047186116700201175
2025-10-08,2025-10-09,2025-10-23,SOXL,0.5,0.16060770482908304,42.58,37.73,-0.056951620479098186,-0.05745162047909819
2025-10-08,2025-10-09,2025-10-23,TQQQ,0.5,0.03833683005912647,54.44,52.14,-0.021124173401910362,-0.021624173401910363
2025-10-22,2025-10-23,2025-11-06,TQQQ,1.0,0.013565891472868241,52.14,56.19,0.07767548906789412,0.07667548906789412
2025-11-11,2025-11-12,2025-11-26,TQQQ,1.0,0.006301764494058393,56.77,52.91,-0.06799365862251205,-0.06899365862251206
2025-12-08,2025-12-09,2025-12-23,SOXL,0.5,0.16170418784797858,47.04,42.615,-0.04703443877551017,-0.04753443877551017
2025-12-08,2025-12-09,2025-12-23,TQQQ,0.5,0.03237742830712298,55.45,53.97,-0.013345356176735823,-0.013845356176735824
2025-12-22,2025-12-23,2026-01-08,SOXL,0.5,0.05050995628946087,42.615,51.798,0.1077437521999296,0.1072437521999296
2025-12-22,2025-12-23,2026-01-08,TQQQ,0.5,0.04286812764321413,53.97,54.87,0.008337965536409087,0.007837965536409086
2026-01-13,2026-01-14,2026-01-29,SOXL,0.5,0.038141084984262275,54.89,70.398,0.14126434687556932,0.14076434687556932
