date,gross_pnl,cost,utilization,net_pnl,equity,qqq_open_return
2019-02-11,0.053160632709631665,0.0,1.0,0.053160632709631665,1.0659988834326628,0.014454507287230856
2019-02-12,0.0238120239418602,0.0,1.0,0.0238120239418602,1.089810907374523,0.0026605179141541146
2019-02-13,0.04335471954769636,0.0,1.0,0.04335471954769636,1.1331656269222194,0.011970045403620455
2019-02-14,-0.02652635585153239,0.001,1.0,-0.027526355851532392,1.105639271070687,-0.007225265120615387
2019-02-15,0.042958842257186325,0.0,1.0,0.042958842257186325,1.1485981133278733,0.01250146730836943
2019-02-19,-0.023785123982959823,0.0,1.0,-0.023785123982959823,1.1248129893449135,-0.006492377253492609
2019-02-20,0.019379322864780953,0.0,1.0,0.019379322864780953,1.1441923122096944,0.006068031973860855
2019-02-21,0.005210130152712742,0.0,1.0,0.005210130152712742,1.1494024423624072,-0.0038276402018210254
2019-02-22,0.0013565380644677944,0.0,1.0,0.0013565380644677944,1.150758980426875,0.0012225650579262837
2019-02-25,0.050131825975499304,0.0,1.0,0.050131825975499304,1.2008908064023744,0.012908477729968615
2019-02-26,-0.029502724381958736,0.0,1.0,-0.029502724381958736,1.1713880820204157,-0.006659012629161909
2019-02-27,-0.01446548620882581,0.0,1.0,-0.01446548620882581,1.1569225958115898,-0.0006934812760055475
2019-02-28,-0.017062193046720898,0.0,1.0,-0.017062193046720898,1.1398604027648689,0.000693962526023606
2019-03-01,0.035692989222636945,0.001,1.0,0.034692989222636944,1.1745533919875057,0.00791724456773002
2019-03-04,0.017442208379199804,0.0,1.0,0.017442208379199804,1.1919956003667056,0.005504271544062966
2019-03-05,-0.019815716195639786,0.0,1.0,-0.019815716195639786,1.1721798841710658,-0.004846895135998119
2019-03-06,-0.0059149071222077375,0.0,1.0,-0.0059149071222077375,1.166264977048858,0.0009168003667201496
2019-03-07,-0.04399558236682171,0.0,1.0,-0.04399558236682171,1.1222693946820363,-0.009102358598580329
2019-03-08,-0.06208488017954841,0.0,1.0,-0.06208488017954841,1.060184514502488,-0.020682881737824288
2019-03-11,0.050401494390348404,0.0,1.0,0.050401494390348404,1.1105860088928363,0.013863488879712227
2019-03-12,0.054803519115372824,0.0,1.0,0.054803519115372824,1.1653895280082092,0.019259862678924655
2019-03-13,0.02206453275301633,0.0,1.0,0.02206453275301633,1.1874540607612256,0.00816349831592178
2019-03-14,0.0028614880288013716,0.0,1.0,0.0028614880288013716,1.190315548790027,0.0029161947904869923
2019-03-15,0.011667830245990139,0.001,1.0,0.010667830245990138,1.2009833790360172,0.0017785054907828446
2019-03-18,0.03428327379508804,0.0,1.0,0.03428327379508804,1.2352666528311051,0.0029307332469141745
2019-03-19,0.017556015897739346,0.0,1.0,0.017556015897739346,1.2528226687288444,0.006799662826636688
2019-03-20,0.004117657578845608,0.0,1.0,0.004117657578845608,1.2569403263076901,-0.0005581603036391991
2019-03-21,-0.011891330570723047,0.0,1.0,-0.011891330570723047,1.245048995736967,0.0010052496369932218
2019-03-22,0.0659973885962351,0.0,1.0,0.0659973885962351,1.311046384333202,0.014059361749609423
2019-03-25,-0.08421066794540322,0.0,1.0,-0.08421066794540322,1.226835716387799,-0.021071742957746387
2019-03-26,0.024795457588172157,0.0,1.0,0.024795457588172157,1.2516311739759711,0.009273309728544898
2019-03-27,-0.007616101249726528,0.0,1.0,-0.007616101249726528,1.2440150727262445,-0.0017262501392136809
2019-03-28,-0.02793308662275666,0.0,1.0,-0.02793308662275666,1.216081986103488,-0.005076142131979711
2019-03-29,0.02106040141474433,0.0005,0.0,0.020560401414744328,1.2366423875182322,0.007120430589818261
2019-04-01,0.0,0.0005,1.0,-0.0005,1.2361423875182322,0.009964927907365029
2019-04-02,0.013446761800219519,0.0,1.0,0.013446761800219519,1.2495891493184517,0.004464777863521174
2019-04-03,0.024972557628979073,0.0,1.0,0.024972557628979073,1.2745617069474309,0.008286231685233014
2019-04-04,0.0006860592755215122,0.0,1.0,0.0006860592755215122,1.2752477662229524,0.00038097311418305857
2019-04-05,0.008232711306256807,0.0,1.0,0.008232711306256807,1.283480477529209,0.002611392198465845
2019-04-08,0.0002744237102085318,0.0,1.0,0.0002744237102085318,1.2837549012394176,0.00037983612784220355
2019-04-09,0.0027442371020856833,0.0,1.0,0.0027442371020856833,1.2864991383415032,0.0007593838142763154
2019-04-10,0.00384193194291981,0.0,1.0,0.00384193194291981,1.2903410702844231,0.0013550135501354532
2019-04-11,0.0161909989023052,0.0,1.0,0.0161909989023052,1.3065320691867284,0.005520974289580538
2019-04-12,0.0016465422612513124,0.0,1.0,0.0016465422612513124,1.3081786114479796,0.0004844700436024141
2019-04-15,-0.0005488474204170636,0.001,1.0,-0.0015488474204170635,1.3066297640275626,-0.00026901969224157884
2019-04-16,0.004106730287118709,0.0,1.0,0.004106730287118709,1.3107364943146813,0.0037672891663527164
2019-04-17,0.077789435597691,0.0,1.0,0.077789435597691,1.3885259299123724,0.0066484370811217275
2019-04-18,-0.008029071645646715,0.0,1.0,-0.008029071645646715,1.3804968582667256,-0.0014380825565912803
2019-04-22,-0.014996339018829654,0.0,1.0,-0.014996339018829654,1.365500519247896,-0.005013868145935518
2019-04-23,0.03043791401272608,0.0,1.0,0.03043791401272608,1.3959384332606222,0.009810228369250718
2019-04-24,0.025234998957182057,0.0,1.0,0.025234998957182057,1.4211734322178042,0.01098901098901095
2019-04-25,0.01822622411955424,0.0,1.0,0.01822622411955424,1.4393996563373583,0.0037282083595884252
2019-04-26,-0.06689982686597999,0.0,1.0,-0.06689982686597999,1.3724998294713784,-0.004969918911849391
2019-04-29,0.023240017939434796,0.0,1.0,0.023240017939434796,1.3957398474108131,0.00220820189274451
2019-04-30,-0.017240307807496937,0.001,1.0,-0.018240307807496938,1.3774995396033163,-0.005980484734025904
2019-05-01,0.019999999999999896,0.0,1.0,0.019999999999999896,1.397499539603316,0.006755330377876234
2019-05-02,-0.029818181818181657,0.0,1.0,-0.029818181818181657,1.3676813577851346,-0.00985531557978614
2019-05-03,0.012000000000000025,0.0,1.0,0.012000000000000025,1.3796813577851346,0.004288437102922593
2019-05-06,-0.04290909090909103,0.0,1.0,-0.04290909090909103,1.3367722668760436,-0.013653856291844568
2019-05-07,0.013818181818181912,0.0,1.0,0.013818181818181912,1.3505904486942253,0.004061998931053079
2019-05-08,-0.035636363636363695,0.0,1.0,-0.035636363636363695,1.3149540850578618,-0.011604386245076204
2019-05-09,-0.028969696969696954,0.0,1.0,-0.028969696969696954,1.2859843880881647,-0.010340370529944076
2019-05-10,0.004242424242424259,0.0,1.0,0.004242424242424259,1.2902268123305891,0.0016325642141925556
2019-05-13,-0.05696969696969705,0.0,1.0,-0.05696969696969705,1.233257115360892,-0.020428121264804866
2019-05-14,-0.012969696969696888,0.0005,0.0,-0.013469696969696889,1.219787418391195,-0.004381586245147062
2019-05-15,0.0,0.0,0.0,0.0,1.219787418391195,-0.0006684864352961561
2019-05-16,0.0,0.0,0.0,0.0,1.219787418391195,0.02079268632588227
2019-05-17,0.0,0.0,0.0,0.0,1.219787418391195,-0.00010921799912633201
2019-05-20,0.0,0.0,0.0,0.0,1.219787418391195,-0.01414527580557079
2019-05-21,0.0,0.0,0.0,0.0,1.219787418391195,0.005484460694698434
2019-05-22,0.0,0.0,0.0,0.0,1.219787418391195,-0.0038016528925619575
2019-05-23,0.0,0.0,0.0,0.0,1.219787418391195,-0.01001050826834804
2019-05-24,0.0,0.0,0.0,0.0,1.219787418391195,0.0016759776536312554
2019-05-28,0.0,0.0,0.0,0.0,1.219787418391195,-0.0035136642498606596
2019-05-29,0.0,0.0,0.0,0.0,1.219787418391195,-0.01242514132199024
2019-05-30,0.0,0.0,0.0,0.0,1.219787418391195,0.0005100595069424951
2019-05-31,0.0,0.0,0.0,0.0,1.219787418391195,-0.01036592273705672
2019-06-03,0.0,0.0,0.0,0.0,1.219787418391195,-0.006811287276057398
2019-06-04,0.0,0.0,0.0,0.0,1.219787418391195,-0.008875057630244432
2019-06-05,0.0,0.0,0.0,0.0,1.219787418391195,0.02686358878939421
2019-06-06,0.0,0.0,0.0,0.0,1.219787418391195,-0.00045300113250279495
2019-06-07,0.0,0.0,0.0,0.0,1.219787418391195,0.011216859279401747
2019-06-10,0.0,0.0005,1.0,-0.0005,1.219287418391195,0.020896358543417204
2019-06-11,0.06802868566175452,0.0,1.0,0.06802868566175452,1.2873161040529495,0.015584700653020978
2019-06-12,-0.059066653934571826,0.0,1.0,-0.059066653934571826,1.2282494501183778,-0.011833360350137823
2019-06-13,-0.006899716001800772,0.0,1.0,-0.006899716001800772,1.2213497341165769,0.001312335958005395
2019-06-14,-0.05294457268458268,0.0,1.0,-0.05294457268458268,1.1684051614319944,-0.003713411970292735
2019-06-17,0.010181854653367874,0.0,1.0,0.010181854653367874,1.1785870160853622,0.0031243148432360535
2019-06-18,0.030176341089038515,0.0,1.0,0.030176341089038515,1.2087633571744008,0.015682203158297492
2019-06-19,0.05693784925609421,0.0,1.0,0.05693784925609421,1.2657012064304949,0.004572842694211321
2019-06-20,0.05074439421464964,0.0,1.0,0.05074439421464964,1.3164456006451446,0.016012424356022015
2019-06-21,-0.03623681034552044,0.0,1.0,-0.03623681034552044,1.280208790299624,-0.006061564410710596
2019-06-24,0.0034470177037572926,0.001,1.0,0.0024470177037572926,1.2826558080033814,-0.00026515352389022695
2019-06-25,-0.003346627377803361,0.0,1.0,-0.003346627377803361,1.279309180625578,-0.002440059410142248
2019-06-26,-0.00629055384738789,0.0,1.0,-0.00629055384738789,1.2730186267781902,-0.010209507603956225
2019-06-27,0.025225300274716783,0.0,1.0,0.025225300274716783,1.298243927052907,0.0017728591382830672
2019-06-28,0.03293786993042164,0.0,1.0,0.03293786993042164,1.3311817969833286,0.0025741406124308863
2019-07-01,0.08430729827879846,0.0,1.0,0.08430729827879846,1.415489095262127,0.017919229740572362
2019-07-02,-0.04337223117345384,0.0,1.0,-0.04337223117345384,1.3721168640886732,-0.005832895428271256
2019-07-03,-0.00560801914659011,0.0,1.0,-0.00560801914659011,1.366508844942083,0.006659971457265046
2019-07-05,-0.032036572678316735,0.0,1.0,-0.032036572678316735,1.3344722722637663,-0.0015752165922813255
2019-07-08,-0.008148102017303253,0.0,1.0,-0.008148102017303253,1.3263241702464632,-0.001525111753878483
2019-07-09,-0.014839015650597788,0.001,1.0,-0.01583901565059779,1.3104851545958653,-0.005635731591699278
2019-07-10,0.049126774720442266,0.0,1.0,0.049126774720442266,1.3596119293163076,0.01589067217543305
2019-07-11,0.016836285965573607,0.0,1.0,0.016836285965573607,1.376448215281881,0.005683299442098111
2019-07-12,-0.004900113079532567,0.0,1.0,-0.004900113079532567,1.3715481022023486,-0.0012961426793861586
2019-07-15,0.021987686895338476,0.0,1.0,0.021987686895338476,1.3935357890976872,0.006956341172195346
2019-07-16,-0.0017590149516270067,0.0,1.0,-0.0017590149516270067,1.39177677414606,-0.0005670980048460006
2019-07-17,-0.01143359718557599,0.0,1.0,-0.01143359718557599,1.380343176960484,-0.003404518724853145
2019-07-18,-0.03191355697952021,0.0,1.0,-0.03191355697952021,1.3484296199809638,-0.00983436853002062
2019-07-19,0.041085563513004145,0.0,1.0,0.041085563513004145,1.3895151834939679,0.013173026659696774
2019-07-22,-0.03869832893579593,0.0,1.0,-0.03869832893579593,1.350816854558172,-0.011969868950572615
2019-07-23,0.03404950370649589,0.001,1.0,0.03304950370649589,1.383866358264668,0.010861618798955641
2019-07-24,0.04069767441860467,0.0,1.0,0.04069767441860467,1.4245640326832727,-0.0026345696869511936
2019-07-25,0.05066445182724263,0.0,1.0,0.05066445182724263,1.4752284845105152,0.007303050706997549
2019-07-26,-0.01411960132890365,0.0,1.0,-0.01411960132890365,1.4611088831816115,0.00020567667626503194
2019-07-29,-0.03073089700996686,0.0,1.0,-0.03073089700996686,1.4303779861716448,0.0033929673041332986
2019-07-30,-0.011627906976744085,0.0,1.0,-0.011627906976744085,1.4187500791949006,-0.01034942104723846
2019-07-31,0.003322259136212554,0.0,1.0,0.003322259136212554,1.4220723383311131,0.005953613584593009
2019-08-01,-0.09468438538205985,0.0,1.0,-0.09468438538205985,1.3273879529490533,-0.01440996346044987
2019-08-02,-0.07558139534883722,0.0,1.0,-0.07558139534883722,1.251806557600216,-0.014046263902668277
2019-08-05,-0.087375415282392,0.0,1.0,-0.087375415282392,1.164431142317824,-0.02812202097235461
2019-08-06,0.0015780730897010074,0.0005,0.0,0.0010780730897010074,1.165509215407525,-0.006157702577516133
2019-08-07,0.0,0.0,0.0,0.0,1.165509215407525,-0.0058120407939467045
2019-08-08,0.0,0.0,0.0,0.0,1.165509215407525,0.021122876682108993
2019-08-09,0.0,0.0,0.0,0.0,1.165509215407525,0.011720226843100034
2019-08-12,0.0,0.0,0.0,0.0,1.165509215407525,-0.010570147341447789
2019-08-13,0.0,0.0,0.0,0.0,1.165509215407525,-0.005773173626847927
2019-08-14,0.0,0.0,0.0,0.0,1.165509215407525,0.005643892114831406
2019-08-15,0.0,0.0,0.0,0.0,1.165509215407525,-0.011871998273163875
2019-08-16,0.0,0.0,0.0,0.0,1.165509215407525,0.005461198186882177
2019-08-19,0.0,0.0,0.0,0.0,1.165509215407525,0.021291619140731077
2019-08-20,0.0,0.0,0.0,0.0,1.165509215407525,-0.00015954900813697215
2019-08-21,0.0,0.0,0.0,0.0,1.165509215407525,0.0035106382978722372
2019-08-22,0.0,0.0005,1.0,-0.0005,1.1650092154075251,0.001696173009646973
2019-08-23,-0.040431298503012955,0.0,1.0,-0.040431298503012955,1.124577916904512,-0.011747274843898814
2019-08-26,-0.044688541770184914,0.0,1.0,-0.044688541770184914,1.0798893751343273,-0.0137609766545298
2019-08-27,0.014487196860874406,0.0,1.0,0.014487196860874406,1.0943765719952017,0.010261143384548754
2019-08-28,-0.039755471034459845,0.0,1.0,-0.039755471034459845,1.0546211009607418,-0.012037833190025826
2019-08-29,0.061203371608741564,0.0,1.0,0.061203371608741564,1.1158244725694832,0.019201479547432454
2019-08-30,0.035797685406860666,0.0,1.0,0.035797685406860666,1.151622157976344,0.008379142872391387
2019-09-03,-0.04176054832307939,0.0,1.0,-0.04176054832307939,1.1098616096532645,-0.014184397163120588
2019-09-04,0.021335453387418827,0.0,1.0,0.021335453387418827,1.1311970630406833,0.006281541930634793
2019-09-05,0.06984765122701136,0.0,1.0,0.06984765122701136,1.2010447142676948,0.015792562556687706
2019-09-06,0.03039205943378903,0.001,1.0,0.02939205943378903,1.2304367737014839,0.008613897788749547
2019-09-09,0.009945859119247289,0.0,1.0,0.009945859119247289,1.240382632820731,0.0007811279487579537
2019-09-10,-0.025915002505462432,0.0,1.0,-0.025915002505462432,1.2144676303152686,-0.010354875637423322
2019-09-11,0.028137169615990183,0.0,1.0,0.028137169615990183,1.2426047999312588,0.004153740995846311
2019-09-12,0.04950323166497521,0.0,1.0,0.04950323166497521,1.2921080315962339,0.013928160016755564
2019-09-13,-0.013834095146525137,0.0,1.0,-0.013834095146525137,1.2782739364497089,-0.003563313365007259
2019-09-16,-0.033389102128752714,0.0,1.0,-0.033389102128752714,1.2448848343209562,-0.008551438196423788
2019-09-17,0.0032669576564133547,0.0,1.0,0.0032669576564133547,1.2481517919773695,0.00209095661265013
2019-09-18,0.010329309331766443,0.0,1.0,0.010329309331766443,1.258481101309136,0.002608242044861653
2019-09-19,0.01285162320897599,0.0,1.0,0.01285162320897599,1.2713327245181119,0.0034339229968782803
2019-09-20,-0.004716183252319239,0.0005,0.0,-0.005216183252319239,1.2661165412657926,0.001296277092191156
2019-09-23,0.0,0.0,0.0,0.0,1.2661165412657926,-0.01424058826575525
2019-09-24,0.0,0.0,0.0,0.0,1.2661165412657926,0.0053057364992645795
2019-09-25,0.0,0.0,0.0,0.0,1.2661165412657926,-0.018707216387103598
2019-09-26,0.0,0.0,0.0,0.0,1.2661165412657926,0.011076202140689162
2019-09-27,0.0,0.0,0.0,0.0,1.2661165412657926,-0.0008953494496235503
2019-09-30,0.0,0.0,0.0,0.0,1.2661165412657926,-0.010279388508170784
2019-10-01,0.0,0.0,0.0,0.0,1.2661165412657926,0.009533954727030558
2019-10-02,0.0,0.0,0.0,0.0,1.2661165412657926,-0.01862403714255567
2019-10-03,0.0,0.0,0.0,0.0,1.2661165412657926,-0.01042954679855923
2019-10-04,0.0,0.0,0.0,0.0,1.2661165412657926,0.01586353017873643
2019-10-07,0.0,0.0,0.0,0.0,1.2661165412657926,0.006631370661532632
2019-10-08,0.0,0.0,0.0,0.0,1.2661165412657926,-0.0064814322902831956
2019-10-09,0.0,0.0,0.0,0.0,1.2661165412657926,-0.00026736538153027123
2019-10-10,0.0,0.0,0.0,0.0,1.2661165412657926,0.0015511339323919238
2019-10-11,0.0,0.0,0.0,0.0,1.2661165412657926,0.018958611481975973
2019-10-14,0.0,0.0005,1.0,-0.0005,1.2656165412657927,0.00010482180293491794
2019-10-15,0.016249276347801503,0.0,1.0,0.016249276347801503,1.2818658176135942,0.004349648883764878
2019-10-16,0.02628514354004384,0.0,1.0,0.02628514354004384,1.308150961153638,0.00641794938690321
2019-10-17,0.01350524891188879,0.0,1.0,0.01350524891188879,1.321656210065527,0.0067399419328080246
2019-10-18,-0.02422030132441391,0.0,1.0,-0.02422030132441391,1.297435908741113,-0.0047378720774540195
2019-10-21,-0.006362075667478019,0.0,1.0,-0.006362075667478019,1.2910738330736349,-0.0031563696574562483
2019-10-22,0.029842342222544657,0.0,1.0,0.029842342222544657,1.3209161752961796,0.007318972229431564
2019-10-23,-0.0646676986977132,0.0,1.0,-0.0646676986977132,1.2562484765984663,-0.013552509533134027
2019-10-24,0.03473753951231424,0.0,1.0,0.03473753951231424,1.2909860161107807,0.011440213132737798
2019-10-25,0.014727239768712153,0.0,1.0,0.014727239768712153,1.3057132558794928,-0.002737320524739184
2019-10-28,0.06779868458593695,0.001,1.0,0.06679868458593695,1.3725119404654298,0.018022683722616284
2019-10-29,0.023652069577761763,0.0,1.0,0.023652069577761763,1.3961640100431916,0.0034084550033068872
2019-10-30,-0.012591896465627302,0.0,1.0,-0.012591896465627302,1.3835721135775643,-0.0041573717298722945
2019-10-31,-0.008227854685679388,0.0,1.0,-0.008227854685679388,1.375344258891885,0.005803889624274694
2019-11-01,0.013642463796260294,0.0,1.0,0.013642463796260294,1.3889867226881452,0.0018728487548087536
2019-11-04,0.058097292348665626,0.0,1.0,0.058097292348665626,1.4470840150368107,0.011418178143788094
2019-11-05,0.020937829440159747,0.0,1.0,0.020937829440159747,1.4680218444769704,0.0007992407213146535
2019-11-06,-0.008244326693669132,0.0,1.0,-0.008244326693669132,1.4597775177833014,-0.001846768155727485
2019-11-07,0.022890022471286582,0.0,1.0,0.022890022471286582,1.482667540254588,0.003900390039003998
2019-11-08,-0.028744000721300525,0.0,1.0,-0.028744000721300525,1.4539235395332875,-0.0036859932257420347
2019-11-11,0.002571540531543025,0.001,1.0,0.001571540531543025,1.4554950800648303,0.0010498950104989024
2019-11-12,0.019285419932344415,0.0,1.0,0.019285419932344415,1.4747804999971748,0.004494830944413941
2019-11-13,-0.016049985368828443,0.0,1.0,-0.016049985368828443,1.4587305146283462,-0.0014418535275692035
2019-11-14,0.005417631525297557,0.0,1.0,0.005417631525297557,1.4641481461536439,-4.979087831102902e-05
2019-11-15,0.031983157649747226,0.0,1.0,0.031983157649747226,1.4961313038033912,0.008913011004332061
2019-11-18,-0.004688546550569284,0.0,1.0,-0.004688546550569284,1.491442757252822,-4.9353469548818474e-05
2019-11-19,0.012384587081609588,0.0,1.0,0.012384587081609588,1.5038273443344314,0.006070776368392483
2019-11-20,-0.030154944217320123,0.0,1.0,-0.030154944217320123,1.4736724001171113,-0.004856750392464693
2019-11-21,-0.023520485080007817,0.0,1.0,-0.023520485080007817,1.4501519150371034,-0.004486073453290551
2019-11-22,-0.0006906518443508638,0.0,1.0,-0.0006906518443508638,1.4494612631927526,0.001138952164009055
2019-11-25,0.010336015664694772,0.0005,0.0,0.009836015664694771,1.4592972788574474,0.002473166147301864
2019-11-26,0.0,0.0005,1.0,-0.0005,1.4587972788574475,0.008141313465239053
2019-11-27,0.011232449297971974,0.0,1.0,0.011232449297971974,1.4700297281554193,0.003964369616288099
2019-11-29,0.005512220488819454,0.0,1.0,0.005512220488819454,1.475541948644239,0.002242480378296774
2019-12-02,-0.006032241289651568,0.0,1.0,-0.006032241289651568,1.4695097073545873,-0.002334743907777548
2019-12-03,-0.0707228289131565,0.0,1.0,-0.0707228289131565,1.3987868784414308,-0.023353322607381544
2019-12-04,0.030993239729589186,0.0,1.0,0.030993239729589186,1.42978011817102,0.010832667731629497
2019-12-05,0.009568382735309466,0.0,1.0,0.009568382735309466,1.4393485009063294,0.003259420218282294
2019-12-06,0.016328653146125846,0.0,1.0,0.016328653146125846,1.4556771540524553,0.005414718188530676
2019-12-09,0.005304212168486571,0.0,1.0,0.005304212168486571,1.4609813662209419,0.0018604651162790198
2019-12-10,-0.00832033281331254,0.0,1.0,-0.00832033281331254,1.4526610334076293,-0.0022479597321996003
2019-12-11,0.003016120644825969,0.001,1.0,0.002016120644825969,1.4546771540524552,0.000979575843659708
2019-12-12,0.02655638421940628,0.0,1.0,0.02655638421940628,1.4812335382718615,0.00195723442775364
2019-12-13,0.05588716001686498,0.0,1.0,0.05588716001686498,1.5371206982887267,0.007764809298236974
2019-12-16,0.02549200613753036,0.0,1.0,0.02549200613753036,1.562612704426257,0.010370226788137149
2019-12-17,0.014959535781538413,0.0,1.0,0.014959535781538413,1.5775722402077954,0.004796163069544335
2019-12-18,0.0011874273703571475,0.0,1.0,0.0011874273703571475,1.5787596675781526,0.0004773269689737347
2019-12-19,0.002996005326231805,0.0,1.0,0.002996005326231805,1.5817556729043842,0.00019083969465638617
2019-12-20,0.034668781044505416,0.0,1.0,0.034668781044505416,1.6164244539488897,0.01044647967945056
2019-12-23,0.027852968776807388,0.0,1.0,0.027852968776807388,1.644277422725697,0.0009441533305007965
2019-12-24,-0.007845216984205327,0.0,1.0,-0.007845216984205327,1.6364322057414917,-0.0002829788237513897
2019-12-26,0.007412825326967814,0.001,1.0,0.006412825326967814,1.6428450310684597,0.0013681181299241008
2019-12-27,0.020482305798291002,0.0,1.0,0.020482305798291002,1.6633273368667507,0.010788655422595106
2019-12-30,-0.020166768971867144,0.0,1.0,-0.020166768971867144,1.6431605678948835,-0.004847354928921077
2019-12-31,-0.029248367140029465,0.0,1.0,-0.029248367140029465,1.613912200754854,-0.008852044400730619
2020-01-02,0.04809091598788895,0.0,1.0,0.04809091598788895,1.662003116742743,0.01313675456006047
2020-01-03,-0.02189101392500227,0.0,1.0,-0.02189101392500227,1.6401121028177408,-0.005177238805970208
2020-01-06,-0.02647578125538829,0.0,1.0,-0.02647578125538829,1.6136363215623524,-0.003750761873505426
2020-01-07,0.04051803215371985,0.0,1.0,0.04051803215371985,1.6541543537160723,0.0148242270224479
2020-01-08,0.010490306294873488,0.0,1.0,0.010490306294873488,1.664644660010946,-0.0007883509552958357
2020-01-09,0.041576718554944776,0.0,1.0,0.041576718554944776,1.7062213785658906,0.015965099549821282
2020-01-10,0.004103702988461383,0.001,1.0,0.003103702988461383,1.709325081554352,0.003882874240555445
2020-01-13,-0.00671140939597316,0.0,1.0,-0.00671140939597316,1.7026136721583789,-0.002047688387331603
2020-01-14,0.019295302013422857,0.0,1.0,0.019295302013422857,1.7219089741718019,0.00656604805982397
2020-01-15,-0.008389261744966413,0.0,1.0,-0.008389261744966413,1.7135197124268353,-0.002582106455266131
2020-01-16,0.014261744966442948,0.0,1.0,0.014261744966442948,1.7277814573932782,0.0048142428921791325
2020-01-17,0.02684563758389264,0.0,1.0,0.02684563758389264,1.754627094977171,0.009039956608208222
2020-01-21,-0.00671140939597316,0.0,1.0,-0.00671140939597316,1.747915685581198,-0.0022845368213583184
2020-01-22,0.02265100671140936,0.0,1.0,0.02265100671140936,1.7705666922926073,0.007408072554213607
2020-01-23,-0.009228187919463188,0.0,1.0,-0.009228187919463188,1.761338504373144,-0.0029860058828772296
2020-01-24,0.02684563758389264,0.0,1.0,0.02684563758389264,1.7881841419570366,0.008537839166778305
2020-01-27,-0.1115771812080537,0.001,1.0,-0.1125771812080537,1.675606960748983,-0.03501462636291108
2020-01-28,0.01689353285475366,0.0,1.0,0.01689353285475366,1.6925004936037367,0.008634943964725306
2020-01-29,0.032053550484217125,0.0,1.0,0.032053550484217125,1.7245540440879537,0.013934426229508245
2020-01-30,-0.049292091589776654,0.0,1.0,-0.049292091589776654,1.675261952498177,-0.010284739064043813
2020-01-31,0.018350753256350844,0.0,1.0,0.018350753256350844,1.693612705754528,0.014203385215773467
2020-02-03,-0.059414199783804245,0.0,1.0,-0.059414199783804245,1.6341985059707236,-0.01503355704697995
2020-02-04,0.08221063745114718,0.0,1.0,0.08221063745114718,1.716409143421871,0.02384846007086394
2020-02-05,0.06971755977693665,0.0,1.0,0.06971755977693665,1.7861267031988075,0.021429522161586556
2020-02-06,-0.0034750425370213356,0.0,1.0,-0.0034750425370213356,1.7826516606617862,-0.006298323342889378
2020-02-07,-0.014342685801755814,0.0,1.0,-0.014342685801755814,1.7683089748600302,0.0017047689819469358
2020-02-10,-0.03828611844490153,0.001,1.0,-0.039286118444901534,1.7290228564151289,-0.0031855472159190157
2020-02-11,0.0813057365259328,0.0,1.0,0.0813057365259328,1.8103285929410617,0.020925447620715243
2020-02-12,0.0366291564430155,0.0,1.0,0.0366291564430155,1.8469577493840772,0.0005574375026800027
2020-02-13,-0.014531897791691352,0.0,1.0,-0.014531897791691352,1.8324258515923857,-0.0030856261249678774
