date,gross_pnl,cost,utilization,net_pnl,equity,qqq_open_return
2019-02-13,0.0,0.0,0.0,0.0,1.0,0.011970045403620455
2019-02-14,0.0,0.0,0.0,0.0,1.0,-0.007225265120615387
2019-02-15,0.0,0.0,0.0,0.0,1.0,0.01250146730836943
2019-02-19,0.0,0.0,0.0,0.0,1.0,-0.006492377253492609
2019-02-20,0.0,0.0,0.0,0.0,1.0,0.006068031973860855
2019-02-21,0.0,0.0,0.0,0.0,1.0,-0.0038276402018210254
2019-02-22,0.0,0.0,0.0,0.0,1.0,0.0012225650579262837
2019-02-25,0.0,0.0,0.0,0.0,1.0,0.012908477729968615
2019-02-26,0.0,0.0,0.0,0.0,1.0,-0.006659012629161909
2019-02-27,0.0,0.0,0.0,0.0,1.0,-0.0006934812760055475
2019-02-28,0.0,0.0,0.0,0.0,1.0,0.000693962526023606
2019-03-01,0.0,0.0,0.0,0.0,1.0,0.00791724456773002
2019-03-04,0.0,0.0,0.0,0.0,1.0,0.005504271544062966
2019-03-05,0.0,0.0,0.0,0.0,1.0,-0.004846895135998119
2019-03-06,0.0,0.0,0.0,0.0,1.0,0.0009168003667201496
2019-03-07,0.0,0.0,0.0,0.0,1.0,-0.009102358598580329
2019-03-08,0.0,0.0,0.0,0.0,1.0,-0.020682881737824288
2019-03-11,0.0,0.0,0.0,0.0,1.0,0.013863488879712227
2019-03-12,0.0,0.0,0.0,0.0,1.0,0.019259862678924655
2019-03-13,0.0,0.0,0.0,0.0,1.0,0.00816349831592178
2019-03-14,0.0,0.0,0.0,0.0,1.0,0.0029161947904869923
2019-03-15,0.0,0.0,0.0,0.0,1.0,0.0017785054907828446
2019-03-18,0.0,0.0,0.0,0.0,1.0,0.0029307332469141745
2019-03-19,0.0,0.0,0.0,0.0,1.0,0.006799662826636688
2019-03-20,0.0,0.0,0.0,0.0,1.0,-0.0005581603036391991
2019-03-21,0.0,0.0,0.0,0.0,1.0,0.0010052496369932218
2019-03-22,0.0,0.0005,1.0,-0.0005,0.9995,0.014059361749609423
2019-03-25,-0.07554814393379417,0.0,1.0,-0.07554814393379417,0.9239518560662059,-0.021071742957746387
2019-03-26,0.022483943560176828,0.0,1.0,0.022483943560176828,0.9464357996263827,0.009273309728544898
2019-03-27,-0.006809632818601438,0.0,1.0,-0.006809632818601438,0.9396261668077812,-0.0017262501392136809
2019-03-28,-0.024896478708137944,0.0,1.0,-0.024896478708137944,0.9147296880996433,-0.005076142131979711
2019-03-29,0.018992741190050573,0.0,1.0,0.018992741190050573,0.9337224292896938,0.007120430589818261
2019-04-01,0.03932517407853735,0.0,1.0,0.03932517407853735,0.9730476033682312,0.009964927907365029
2019-04-02,0.019245925972383397,0.0,1.0,0.019245925972383397,0.9922935293406145,0.004464777863521174
2019-04-03,0.03289528110155908,0.0,1.0,0.03289528110155908,1.0251888104421736,0.008286231685233014
2019-04-04,0.010329730060671782,0.0,1.0,0.010329730060671782,1.0355185405028455,0.00038097311418305857
2019-04-05,0.02155915833045874,0.001,1.0,0.020559158330458738,1.0560776988333043,0.002611392198465845
2019-04-08,-0.0049663022384512185,0.0,1.0,-0.0049663022384512185,1.0511113965948529,0.00037983612784220355
2019-04-09,0.003627061026053101,0.0,1.0,0.003627061026053101,1.054738457620906,0.0007593838142763154
2019-04-10,-0.006970307334610173,0.0,1.0,-0.006970307334610173,1.0477681502862959,0.0013550135501354532
2019-04-11,0.023021532157512764,0.0,1.0,0.023021532157512764,1.0707896824438086,0.005520974289580538
2019-04-12,0.010980685179116533,0.0,1.0,0.010980685179116533,1.081770367622925,0.0004844700436024141
2019-04-15,0.006225468239645798,0.0,1.0,0.006225468239645798,1.087995835862571,-0.00026901969224157884
2019-04-16,0.004177752641540925,0.0,1.0,0.004177752641540925,1.092173588504112,0.0037672891663527164
2019-04-17,0.08079024216468009,0.0,1.0,0.08079024216468009,1.172963830668792,0.0066484370811217275
2019-04-18,-0.008316772921635494,0.0,1.0,-0.008316772921635494,1.1646470577471566,-0.0014380825565912803
2019-04-22,-0.015476249595222515,0.001,1.0,-0.016476249595222515,1.148170808151934,-0.005013868145935518
2019-04-23,0.02877354635158809,0.0,1.0,0.02877354635158809,1.176944354503522,0.009810228369250718
2019-04-24,0.024237681867202293,0.0,1.0,0.024237681867202293,1.2011820363707244,0.01098901098901095
2019-04-25,0.016922483159302407,0.0,1.0,0.016922483159302407,1.2181045195300269,0.0037282083595884252
2019-04-26,-0.06110030714692927,0.0,1.0,-0.06110030714692927,1.1570042123830975,-0.004969918911849391
2019-04-29,0.021309452009031057,0.0,1.0,0.021309452009031057,1.1783136643921286,0.00220820189274451
2019-04-30,-0.016443642543671366,0.0,1.0,-0.016443642543671366,1.1618700218484572,-0.005980484734025904
2019-05-01,0.03941316367859649,0.0,1.0,0.03941316367859649,1.2012831855270538,0.006755330377876234
2019-05-02,-0.046152652981856654,0.0,1.0,-0.046152652981856654,1.155130532545197,-0.00985531557978614
2019-05-03,0.03402601566492142,0.0,1.0,0.03402601566492142,1.1891565482101185,0.004288437102922593
2019-05-06,-0.07270366955890413,0.001,1.0,-0.07370366955890413,1.1154528786512143,-0.013653856291844568
2019-05-07,0.015385027286221035,0.0,1.0,0.015385027286221035,1.1308379059374354,0.004061998931053079
2019-05-08,-0.04742911361738171,0.0,1.0,-0.04742911361738171,1.0834087923200537,-0.011604386245076204
2019-05-09,-0.039216963494516976,0.0,1.0,-0.039216963494516976,1.0441918288255367,-0.010340370529944076
2019-05-10,-0.0016646978272240394,0.0,1.0,-0.0016646978272240394,1.0425271309983126,0.0016325642141925556
2019-05-13,-0.06487939797265048,0.0,1.0,-0.06487939797265048,0.9776477330256621,-0.020428121264804866
2019-05-14,-0.011497467282328897,0.0,1.0,-0.011497467282328897,0.9661502657433333,-0.004381586245147062
2019-05-15,-0.002598639509089693,0.0,1.0,-0.002598639509089693,0.9635516262342435,-0.0006684864352961561
2019-05-16,0.03416981256517902,0.0,1.0,0.03416981256517902,0.9977214387994225,0.02079268632588227
2019-05-17,-0.022934465399687503,0.0,1.0,-0.022934465399687503,0.9747869733997351,-0.00010921799912633201
2019-05-20,-0.05986982804162834,0.0005,0.0,-0.06036982804162834,0.9144171453581067,-0.01414527580557079
2019-05-21,0.0,0.0,0.0,0.0,0.9144171453581067,0.005484460694698434
2019-05-22,0.0,0.0,0.0,0.0,0.9144171453581067,-0.0038016528925619575
2019-05-23,0.0,0.0,0.0,0.0,0.9144171453581067,-0.01001050826834804
2019-05-24,0.0,0.0,0.0,0.0,0.9144171453581067,0.0016759776536312554
2019-05-28,0.0,0.0,0.0,0.0,0.9144171453581067,-0.0035136642498606596
2019-05-29,0.0,0.0,0.0,0.0,0.9144171453581067,-0.01242514132199024
2019-05-30,0.0,0.0,0.0,0.0,0.9144171453581067,0.0005100595069424951
2019-05-31,0.0,0.0005,1.0,-0.0005,0.9139171453581068,-0.01036592273705672
2019-06-03,-8.411923887248138e-05,0.0,1.0,-8.411923887248138e-05,0.9138330261192342,-0.006811287276057398
2019-06-04,-0.005784312326708424,0.0,1.0,-0.005784312326708424,0.9080487137925258,-0.008875057630244432
2019-06-05,-0.09181391992086252,0.0,1.0,-0.09181391992086252,0.8162347938716633,0.02686358878939421
2019-06-06,0.023445488355281617,0.0,1.0,0.023445488355281617,0.8396802822269449,-0.00045300113250279495
2019-06-07,-0.03608953140530849,0.0,1.0,-0.03608953140530849,0.8035907508216364,0.011216859279401747
2019-06-10,-0.05917000765693142,0.0,1.0,-0.05917000765693142,0.744420743164705,0.020896358543417204
2019-06-11,-0.05494294159330756,0.0,1.0,-0.05494294159330756,0.6894778015713975,0.015584700653020978
2019-06-12,0.04528111876804254,0.0,1.0,0.04528111876804254,0.73475892033944,-0.011833360350137823
2019-06-13,0.003855811896303272,0.0,1.0,0.003855811896303272,0.7386147322357433,0.001312335958005395
2019-06-14,0.042640428597925495,0.0005,0.0,0.042140428597925494,0.7807551608336688,-0.003713411970292735
2019-06-17,0.0,0.0,0.0,0.0,0.7807551608336688,0.0031243148432360535
2019-06-18,0.0,0.0005,1.0,-0.0005,0.7802551608336687,0.015682203158297492
2019-06-19,0.013436964826768465,0.0,1.0,0.013436964826768465,0.7936921256604372,0.004572842694211321
2019-06-20,0.04847846133579242,0.0,1.0,0.04847846133579242,0.8421705869962297,0.016012424356022015
2019-06-21,-0.019365037544460575,0.0,1.0,-0.019365037544460575,0.8228055494517691,-0.006061564410710596
2019-06-24,0.006191542616256171,0.0,1.0,0.006191542616256171,0.8289970920680253,-0.00026515352389022695
2019-06-25,-0.008299301804768885,0.0,1.0,-0.008299301804768885,0.8206977902632564,-0.002440059410142248
2019-06-26,-0.03227506257410092,0.0,1.0,-0.03227506257410092,0.7884227276891554,-0.010209507603956225
2019-06-27,0.004742458174153665,0.0,1.0,0.004742458174153665,0.7931651858633091,0.0017728591382830672
2019-06-28,0.007772362007640648,0.0,1.0,0.007772362007640648,0.8009375478709497,0.0025741406124308863
2019-07-01,0.054670003952048477,0.0,1.0,0.054670003952048477,0.8556075518229982,0.017919229740572362
2019-07-02,-0.018838097747332454,0.001,1.0,-0.019838097747332455,0.8357694540756658,-0.005832895428271256
2019-07-03,-0.0034072016927378275,0.0,1.0,-0.0034072016927378275,0.8323622523829279,0.006659971457265046
2019-07-05,-0.027713150835033697,0.0,1.0,-0.027713150835033697,0.8046491015478943,-0.0015752165922813255
2019-07-08,-0.0072783240761731625,0.0,1.0,-0.0072783240761731625,0.7973707774717211,-0.001525111753878483
2019-07-09,-0.013889164399607079,0.0,1.0,-0.013889164399607079,0.7834816130721141,-0.005635731591699278
2019-07-10,0.0572364070883398,0.0,1.0,0.0572364070883398,0.8407180201604538,0.01589067217543305
2019-07-11,0.009774569258671494,0.0,1.0,0.009774569258671494,0.8504925894191253,0.005683299442098111
2019-07-12,-0.0010109669009295062,0.0,1.0,-0.0010109669009295062,0.8494816225181958,-0.0012961426793861586
2019-07-15,0.041213254741933006,0.0,1.0,0.041213254741933006,0.8906948772601289,0.006956341172195346
2019-07-16,-0.004187211894506132,0.0,1.0,-0.004187211894506132,0.8865076653656226,-0.0005670980048460006
2019-07-17,-0.003779377314289946,0.001,1.0,-0.004779377314289946,0.8817282880513327,-0.003404518724853145
2019-07-18,-0.019502012099532996,0.0,1.0,-0.019502012099532996,0.8622262759517998,-0.00983436853002062
2019-07-19,0.04672434505756165,0.0,1.0,0.04672434505756165,0.9089506210093614,0.013173026659696774
2019-07-22,-0.01992059344815143,0.0,1.0,-0.01992059344815143,0.88903002756121,-0.011969868950572615
2019-07-23,0.047105755089507484,0.0,1.0,0.047105755089507484,0.9361357826507174,0.010861618798955641
2019-07-24,0.018307950890764837,0.0,1.0,0.018307950890764837,0.9544437335414823,-0.0026345696869511936
2019-07-25,0.03902099371319903,0.0,1.0,0.03902099371319903,0.9934647272546813,0.007303050706997549
2019-07-26,-0.008091764667855368,0.0,1.0,-0.008091764667855368,0.9853729625868259,0.00020567667626503194
2019-07-29,-0.01215744476827196,0.0,1.0,-0.01215744476827196,0.973215517818554,0.0033929673041332986
2019-07-30,-0.0221002332634799,0.0,1.0,-0.0221002332634799,0.9511152845550741,-0.01034942104723846
2019-07-31,0.010701568198591747,0.001,1.0,0.009701568198591748,0.9608168527536658,0.005953613584593009
2019-08-01,-0.09120000000000004,0.0,1.0,-0.09120000000000004,0.8696168527536658,-0.01440996346044987
2019-08-02,-0.07280000000000002,0.0,1.0,-0.07280000000000002,0.7968168527536658,-0.014046263902668277
2019-08-05,-0.08415999999999997,0.0,1.0,-0.08415999999999997,0.7126568527536659,-0.02812202097235461
2019-08-06,0.0015200000000000103,0.0,1.0,0.0015200000000000103,0.7141768527536658,-0.006157702577516133
2019-08-07,-0.04239999999999995,0.0,1.0,-0.04239999999999995,0.6717768527536658,-0.0058120407939467045
2019-08-08,0.07232,0.0,1.0,0.07232,0.7440968527536659,0.021122876682108993
2019-08-09,0.012479999999999904,0.0,1.0,0.012479999999999904,0.7565768527536658,0.011720226843100034
2019-08-12,-0.03872,0.0,1.0,-0.03872,0.7178568527536657,-0.010570147341447789
2019-08-13,-0.011439999999999912,0.0,1.0,-0.011439999999999912,0.7064168527536658,-0.005773173626847927
2019-08-14,0.01176000000000002,0.001,1.0,0.01076000000000002,0.7171768527536659,0.005643892114831406
2019-08-15,-0.018685003176759724,0.0,1.0,-0.018685003176759724,0.6984918495769062,-0.011871998273163875
2019-08-16,0.011241146623270153,0.0,1.0,0.011241146623270153,0.7097329962001764,0.005461198186882177
2019-08-19,0.08636564340535276,0.0,1.0,0.08636564340535276,0.7960986396055292,0.021291619140731077
2019-08-20,-0.011103987517078421,0.0,1.0,-0.011103987517078421,0.7849946520884508,-0.00015954900813697215
2019-08-21,0.017950156943675077,0.0,1.0,0.017950156943675077,0.8029448090321258,0.0035106382978722372
2019-08-22,0.003828819092524727,0.0,1.0,0.003828819092524727,0.8067736281246505,0.001696173009646973
2019-08-23,-0.044217868661491425,0.0,1.0,-0.044217868661491425,0.7625557594631591,-0.011747274843898814
2019-08-26,-0.04877572676111733,0.0,1.0,-0.04877572676111733,0.7137800327020417,-0.0137609766545298
2019-08-27,0.015299447572092324,0.0,1.0,0.015299447572092324,0.729079480274134,0.010261143384548754
2019-08-28,-0.0435120299864863,0.0005,0.0,-0.044012029986486303,0.6850674502876477,-0.012037833190025826
2019-08-29,0.0,0.0,0.0,0.0,0.6850674502876477,0.019201479547432454
2019-08-30,0.0,0.0,0.0,0.0,0.6850674502876477,0.008379142872391387
2019-09-03,0.0,0.0,0.0,0.0,0.6850674502876477,-0.014184397163120588
2019-09-04,0.0,0.0,0.0,0.0,0.6850674502876477,0.006281541930634793
2019-09-05,0.0,0.0,0.0,0.0,0.6850674502876477,0.015792562556687706
2019-09-06,0.0,0.0005,1.0,-0.0005,0.6845674502876478,0.008613897788749547
2019-09-09,0.009945859119247289,0.0,1.0,0.009945859119247289,0.694513309406895,0.0007811279487579537
2019-09-10,-0.025915002505462432,0.0,1.0,-0.025915002505462432,0.6685983069014326,-0.010354875637423322
2019-09-11,0.028137169615990183,0.0,1.0,0.028137169615990183,0.6967354765174227,0.004153740995846311
2019-09-12,0.04950323166497521,0.0,1.0,0.04950323166497521,0.746238708182398,0.013928160016755564
2019-09-13,-0.013834095146525137,0.0,1.0,-0.013834095146525137,0.7324046130358729,-0.003563313365007259
2019-09-16,-0.033389102128752714,0.0,1.0,-0.033389102128752714,0.6990155109071201,-0.008551438196423788
2019-09-17,0.0032669576564133547,0.0,1.0,0.0032669576564133547,0.7022824685635335,0.00209095661265013
2019-09-18,0.010329309331766443,0.0,1.0,0.010329309331766443,0.7126117778953,0.002608242044861653
2019-09-19,0.01285162320897599,0.0,1.0,0.01285162320897599,0.725463401104276,0.0034339229968782803
2019-09-20,-0.004716183252319239,0.0005,0.0,-0.005216183252319239,0.7202472178519567,0.001296277092191156
2019-09-23,0.0,0.0,0.0,0.0,0.7202472178519567,-0.01424058826575525
2019-09-24,0.0,0.0,0.0,0.0,0.7202472178519567,0.0053057364992645795
2019-09-25,0.0,0.0005,1.0,-0.0005,0.7197472178519566,-0.018707216387103598
2019-09-26,-0.04767890158754924,0.0,1.0,-0.04767890158754924,0.6720683162644074,0.011076202140689162
2019-09-27,0.008070015992510823,0.0,1.0,0.008070015992510823,0.6801383322569183,-0.0008953494496235503
2019-09-30,0.03522178882084487,0.0,1.0,0.03522178882084487,0.7153601210777631,-0.010279388508170784
2019-10-01,-0.03197019932129344,0.0,1.0,-0.03197019932129344,0.6833899217564697,0.009533954727030558
2019-10-02,0.06363810118188556,0.0,1.0,0.06363810118188556,0.7470280229383552,-0.01862403714255567
2019-10-03,0.025957249288138237,0.0,1.0,0.025957249288138237,0.7729852722264936,-0.01042954679855923
2019-10-04,-0.058358895346569406,0.0,1.0,-0.058358895346569406,0.7146263768799241,0.01586353017873643
2019-10-07,-0.02602004914771619,0.0,1.0,-0.02602004914771619,0.688606327732208,0.006631370661532632
2019-10-08,0.030661543862386394,0.0,1.0,0.030661543862386394,0.7192678715945944,-0.0064814322902831956
2019-10-09,0.005976050239887663,0.001,1.0,0.004976050239887663,0.724243921834482,-0.00026736538153027123
2019-10-10,-0.010579486700293222,0.0,1.0,-0.010579486700293222,0.7136644351341888,0.0015511339323919238
2019-10-11,-0.06291221228233744,0.0,1.0,-0.06291221228233744,0.6507522228518514,0.018958611481975973
2019-10-14,-0.006058235325753945,0.0,1.0,-0.006058235325753945,0.6446939875260974,0.00010482180293491794
2019-10-15,-0.01424945159249022,0.0,1.0,-0.01424945159249022,0.6304445359336072,0.004349648883764878
2019-10-16,-0.026243852430713227,0.0,1.0,-0.026243852430713227,0.6042006835028939,0.00641794938690321
2019-10-17,-0.013657158364440432,0.0,1.0,-0.013657158364440432,0.5905435251384534,0.0067399419328080246
2019-10-18,0.0218924339632789,0.0,1.0,0.0218924339632789,0.6124359591017323,-0.0047378720774540195
2019-10-21,0.004484098014806868,0.0,1.0,0.004484098014806868,0.6169200571165392,-0.0031563696574562483
2019-10-22,-0.026502845685005716,0.0,1.0,-0.026502845685005716,0.5904172114315336,0.007318972229431564
2019-10-23,0.054736389775241076,0.0005,0.0,0.054236389775241076,0.6446536012067746,-0.013552509533134027
2019-10-24,0.0,0.0,0.0,0.0,0.6446536012067746,0.011440213132737798
2019-10-25,0.0,0.0005,1.0,-0.0005,0.6441536012067746,-0.002737320524739184
2019-10-28,0.06510705597207724,0.0,1.0,0.06510705597207724,0.7092606571788518,0.018022683722616284
2019-10-29,0.025333167594456918,0.0,1.0,0.025333167594456918,0.7345938247733088,0.0034084550033068872
2019-10-30,-0.01340498392798389,0.0,1.0,-0.01340498392798389,0.7211888408453249,-0.0041573717298722945
2019-10-31,-0.00901785357796337,0.0,1.0,-0.00901785357796337,0.7121709872673615,0.005803889624274694
2019-11-01,0.014605640143791544,0.0,1.0,0.014605640143791544,0.7267766274111531,0.0018728487548087536
2019-11-04,0.06212006837515392,0.0,1.0,0.06212006837515392,0.7888966957863071,0.011418178143788094
2019-11-05,0.022493397816770507,0.0,1.0,0.022493397816770507,0.8113900936030776,0.0007992407213146535
2019-11-06,-0.008803861610922802,0.0,1.0,-0.008803861610922802,0.8025862319921547,-0.001846768155727485
2019-11-07,0.024490820078976298,0.0,1.0,0.024490820078976298,0.827077052071131,0.003900390039003998
2019-11-08,-0.03078883182217893,0.001,1.0,-0.03178883182217893,0.7952882202489521,-0.0036859932257420347
2019-11-11,0.0023885376309303514,0.0,1.0,0.0023885376309303514,0.7976767578798825,0.0010498950104989024
2019-11-12,0.019329170666852656,0.0,1.0,0.019329170666852656,0.817005928546735,0.004494830944413941
2019-11-13,-0.016083789490553106,0.0,1.0,-0.016083789490553106,0.800922139056182,-0.0014418535275692035
2019-11-14,0.00542833274227026,0.0,1.0,0.00542833274227026,0.8063504717984522,-4.979087831102902e-05
2019-11-15,0.03205747803545485,0.0,1.0,0.03205747803545485,0.8384079498339071,0.008913011004332061
2019-11-18,-0.004697986577181168,0.0,1.0,-0.004697986577181168,0.833709963256726,-4.9353469548818474e-05
2019-11-19,0.012416552534621695,0.0,1.0,0.012416552534621695,0.8461265157913476,0.006070776368392483
2019-11-20,-0.030221448317102526,0.0,1.0,-0.030221448317102526,0.8159050674742451,-0.004856750392464693
2019-11-21,-0.023573176323251708,0.0,1.0,-0.023573176323251708,0.7923318911509933,-0.004486073453290551
2019-11-22,-0.0006908018227492947,0.001,1.0,-0.0016908018227492947,0.7906410893282441,0.001138952164009055
2019-11-25,0.0075237752013243816,0.0,1.0,0.0075237752013243816,0.7981648645295685,0.002473166147301864
2019-11-26,0.02412858531369707,0.0,1.0,0.02412858531369707,0.8222934498432656,0.008141313465239053
2019-11-27,0.011587982832618084,0.0,1.0,0.011587982832618084,0.8338814326758837,0.003964369616288099
2019-11-29,0.005686695278969855,0.0,1.0,0.005686695278969855,0.8395681279548535,0.002242480378296774
2019-12-02,-0.006223175965665218,0.0,1.0,-0.006223175965665218,0.8333449519891882,-0.002334743907777548
2019-12-03,-0.07296137339055792,0.0,1.0,-0.07296137339055792,0.7603835785986304,-0.023353322607381544
2019-12-04,0.03197424892703863,0.0,1.0,0.03197424892703863,0.792357827525669,0.010832667731629497
2019-12-05,0.00987124463519319,0.0,1.0,0.00987124463519319,0.8022290721608621,0.003259420218282294
2019-12-06,0.016845493562231764,0.0,1.0,0.016845493562231764,0.819074565723094,0.005414718188530676
2019-12-09,0.005472103004291672,0.001,1.0,0.004472103004291672,0.8235466687273856,0.0018604651162790198
2019-12-10,-0.00334896182183516,0.0,1.0,-0.00334896182183516,0.8201977069055505,-0.0022479597321996003
2019-12-11,0.009377093101138568,0.0,1.0,0.009377093101138568,0.829574800006689,0.000979575843659708
2019-12-12,0.04755525787006034,0.0,1.0,0.04755525787006034,0.8771300578767494,0.00195723442775364
2019-12-13,0.08841259209645012,0.0,1.0,0.08841259209645012,0.9655426499731995,0.007764809298236974
2019-12-16,0.018754186202277135,0.0,1.0,0.018754186202277135,0.9842968361754767,0.010370226788137149
2019-12-17,0.015405224380442093,0.0,1.0,0.015405224380442093,0.9997020605559187,0.004796163069544335
2019-12-18,0.001339584728734064,0.0,1.0,0.001339584728734064,1.001041645284653,0.0004773269689737347
2019-12-19,0.006028131279303645,0.0,1.0,0.006028131279303645,1.0070697765639565,0.00019083969465638617
2019-12-20,0.03616878767582044,0.0,1.0,0.03616878767582044,1.0432385642397768,0.01044647967945056
2019-12-23,0.045545880776959126,0.001,1.0,0.044545880776959125,1.087784445016736,0.0009441533305007965
2019-12-24,-0.006288303150430235,0.0,1.0,-0.006288303150430235,1.0814961418663058,-0.0002829788237513897
2019-12-26,0.006095510113632037,0.0,1.0,0.006095510113632037,1.0875916519799378,0.0013681181299241008
2019-12-27,0.020514114764795026,0.0,1.0,0.020514114764795026,1.108105766744733,0.010788655422595106
2019-12-30,-0.020146995457175493,0.0,1.0,-0.020146995457175493,1.0879587712875574,-0.004847354928921077
2019-12-31,-0.029241262141898712,0.0,1.0,-0.029241262141898712,1.0587175091456587,-0.008852044400730619
2020-01-02,0.04805717310746431,0.0,1.0,0.04805717310746431,1.106774682253123,0.01313675456006047
2020-01-03,-0.02187129895231884,0.0,1.0,-0.02187129895231884,1.0849033833008042,-0.005177238805970208
2020-01-06,-0.026427665677668778,0.0,1.0,-0.026427665677668778,1.0584757176231354,-0.003750761873505426
2020-01-07,0.04052494860083466,0.0,1.0,0.04052494860083466,1.09900066622397,0.0148242270224479
2020-01-08,0.010451450872246925,0.001,1.0,0.009451450872246924,1.108452117096217,-0.0007883509552958357
2020-01-09,0.040549713813654326,0.0,1.0,0.040549713813654326,1.1490018309098713,0.015965099549821282
2020-01-10,0.003832418717177111,0.0,1.0,0.003832418717177111,1.1528342496270483,0.003882874240555445
2020-01-13,-0.010193898625125394,0.0,1.0,-0.010193898625125394,1.142640351001923,-0.002047688387331603
2020-01-14,0.019250368796837215,0.0,1.0,0.019250368796837215,1.1618907197987602,0.00656604805982397
2020-01-15,-0.0017891072166164568,0.0,1.0,-0.0017891072166164568,1.1601016125821437,-0.002582106455266131
2020-01-16,0.001448279931551292,0.0,1.0,0.001448279931551292,1.161549892513695,0.0048142428921791325
2020-01-17,0.03387171770814891,0.0,1.0,0.03387171770814891,1.1954216102218438,0.009039956608208222
2020-01-21,-0.005945359060600695,0.0,1.0,-0.005945359060600695,1.1894762511612431,-0.0022845368213583184
2020-01-22,0.028994158258098778,0.0,1.0,0.028994158258098778,1.218470409419342,0.007408072554213607
2020-01-23,0.0020149879034637276,0.001,1.0,0.0010149879034637276,1.2194853973228057,-0.0029860058828772296
2020-01-24,0.03813016155864658,0.0,1.0,0.03813016155864658,1.2576155588814522,0.008537839166778305
2020-01-27,-0.13345155721891,0.0,1.0,-0.13345155721891,1.1241640016625423,-0.03501462636291108
2020-01-28,0.015418130309223458,0.0,1.0,0.015418130309223458,1.1395821319717658,0.008634943964725306
2020-01-29,0.029165291777914895,0.0,1.0,0.029165291777914895,1.1687474237496807,0.013934426229508245
2020-01-30,-0.04435208958904516,0.0,1.0,-0.04435208958904516,1.1243953341606354,-0.010284739064043813
2020-01-31,0.01698404263847325,0.0,1.0,0.01698404263847325,1.1413793767991087,0.014203385215773467
2020-02-03,-0.0536032899603987,0.0,1.0,-0.0536032899603987,1.08777608683871,-0.01503355704697995
2020-02-04,0.0742615492558805,0.0,1.0,0.0742615492558805,1.1620376360945905,0.02384846007086394
2020-02-05,0.063092694092165,0.0,1.0,0.063092694092165,1.2251303301867555,0.021429522161586556
2020-02-06,-0.003425706003116513,0.001,1.0,-0.004425706003116513,1.220704624183639,-0.006298323342889378
2020-02-07,-0.013735903313031329,0.0,1.0,-0.013735903313031329,1.2069687208706077,0.0017047689819469358
2020-02-10,-0.035726162917084574,0.0,1.0,-0.035726162917084574,1.171242557953523,-0.0031855472159190157
2020-02-11,0.07647907950588656,0.0,1.0,0.07647907950588656,1.2477216374594096,0.020925447620715243
2020-02-12,0.03323862444557164,0.0,1.0,0.03323862444557164,1.2809602619049814,0.0005574375026800027
2020-02-13,-0.013634838124077543,0.0,1.0,-0.013634838124077543,1.2673254237809037,-0.0030856261249678774
2020-02-14,0.039310354033263745,0.0,1.0,0.039310354033263745,1.3066357778141675,0.007136101796922034
2020-02-18,-0.049665340742237975,0.0,1.0,-0.049665340742237975,1.2569704370719295,-0.0034574014000341435
2020-02-19,0.04493510852113024,0.0,1.0,0.04493510852113024,1.3019055455930597,0.011136334432689354
2020-02-20,0.014436685519456031,0.0,1.0,0.014436685519456031,1.316342231112516,0.0016520523573517742
